target_id	length	eff_length	est_counts	tpm
SymEn5_48102trans	489	381.239	0	0
SymEn5_48112trans	333	225.28	0	0
SymEn5_48114trans	468	360.239	0	0
SymEn5_48184trans	1545	1437.24	0	0
SymEn5_48191trans	396	288.239	0	0
SymEn5_48321trans	417	309.239	0	0
SymEn5_48322trans	618	510.239	0	0
SymEn5_48390trans	1212	1104.24	0	0
SymEn5_48441trans	330	222.28	0	0
SymEn5_48531trans	576	468.239	0	0
SymEn5_48560trans	330	222.28	0	0
SymEn5_48594trans	969	861.239	0	0
SymEn5_48619trans	1119	1011.24	0	0
SymEn5_48801trans	447	339.239	0	0
SymEn5_48944trans	327	219.28	0	0
SymEn5_49005trans	477	369.239	0	0
SymEn5_49024trans	306	198.328	0	0
SymEn5_49073trans	786	678.239	0	0
SymEn5_49173trans	621	7360.44	2.81717	0.0556606
SymEn5_49174trans	549	2135.03	4.36255	0.297149
SymEn5_49176trans	363	255.261	2.12639	1.21143
SymEn5_49257trans	354	246.261	0	0
SymEn5_49296trans	366	258.261	0	0
SymEn5_49312trans	393	285.239	0	0
SymEn5_49314trans	393	285.239	0	0
SymEn5_49316trans	777	669.239	0	0
SymEn5_49366trans	504	396.239	0	0
SymEn5_49367trans	306	198.328	0	0
SymEn5_49417trans	1011	903.239	0	0
SymEn5_49418trans	690	582.239	0	0
SymEn5_49532trans	597	489.239	0	0
SymEn5_49958trans	720	612.239	0	0
SymEn5_50012trans	357	249.261	0	0
SymEn5_50037trans	783	675.239	0	0
SymEn5_50051trans	504	396.239	0	0
SymEn5_50052trans	354	246.261	0	0
SymEn5_50053trans	369	261.261	0	0
SymEn5_50054trans	306	198.328	0	0
SymEn5_50063trans	477	369.239	0	0
SymEn5_50108trans	357	249.261	0	0
SymEn5_50156trans	420	312.239	0	0
SymEn5_50212trans	744	636.239	0	0
SymEn5_50227trans	345	237.28	0	0
SymEn5_50355trans	624	516.239	0	0
SymEn5_50361trans	1008	900.239	0	0
SymEn5_50362trans	825	717.239	0	0
SymEn5_50382trans	591	483.239	0	0
SymEn5_50453trans	792	684.239	0	0
SymEn5_50575trans	396	288.239	0	0
SymEn5_50617trans	1107	999.239	0	0
SymEn5_50619trans	387	279.239	0	0
SymEn5_50725trans	318	210.296	0	0
SymEn5_50731trans	411	303.239	0	0
SymEn5_50733trans	411	303.239	0	0
SymEn5_50734trans	666	558.239	0	0
SymEn5_50745trans	435	327.239	0	0
SymEn5_50829trans	1092	984.239	0	0
SymEn5_51025trans	423	315.239	0	0
SymEn5_51026trans	423	315.239	0	0
SymEn5_51027trans	837	729.239	0	0
SymEn5_51038trans	423	315.239	0	0
SymEn5_51077trans	984	876.239	0	0
SymEn5_51079trans	1275	1167.24	0	0
SymEn5_51298trans	1647	12950.4	1	0.0112293
SymEn5_51440trans	492	384.239	0	0
SymEn5_51538trans	330	222.28	0	0
SymEn5_51592trans	432	324.239	0	0
SymEn5_51594trans	348	240.28	0	0
SymEn5_51652trans	306	198.328	0	0
SymEn5_51745trans	591	483.239	0	0
SymEn5_51872trans	774	666.239	0	0
SymEn5_52028trans	552	444.239	0	0
SymEn5_52098trans	483	375.239	0	0
SymEn5_52143trans	1797	1689.24	0	0
SymEn5_52191trans	663	555.239	0	0
SymEn5_52202trans	384	276.261	0	0
SymEn5_52203trans	468	360.239	0	0
SymEn5_52378trans	351	243.261	0	0
SymEn5_52388trans	330	222.28	0	0
SymEn5_52392trans	642	534.239	0	0
SymEn5_52473trans	405	297.239	0	0
SymEn5_52637trans	738	630.239	0	0
SymEn5_52639trans	678	570.239	0	0
SymEn5_52720trans	753	645.239	0	0
SymEn5_52735trans	360	252.261	0	0
SymEn5_52737trans	459	351.239	0	0
SymEn5_52774trans	1899	1791.24	0	0
SymEn5_52776trans	981	873.239	0	0
SymEn5_52796trans	522	414.239	0	0
SymEn5_52874trans	522	414.239	0	0
SymEn5_53012trans	327	219.28	0	0
SymEn5_53013trans	327	219.28	0	0
SymEn5_53051trans	729	621.239	0	0
SymEn5_53054trans	768	660.239	0	0
SymEn5_53400trans	774	666.239	0	0
SymEn5_53407trans	552	444.239	0	0
SymEn5_53411trans	381	273.261	0	0
SymEn5_53546trans	600	492.239	0	0
SymEn5_53675trans	411	303.239	0	0
SymEn5_53688trans	528	420.239	0	0
SymEn5_53689trans	363	255.261	0	0
SymEn5_53699trans	330	222.28	0	0
SymEn5_53733trans	372	264.261	0	0
SymEn5_53916trans	933	825.239	0	0
SymEn5_53989trans	648	540.239	0	0
SymEn5_54335trans	489	381.239	0	0
SymEn5_54337trans	336	228.28	0	0
SymEn5_54360trans	333	225.28	0	0
SymEn5_54363trans	423	315.239	0	0
SymEn5_54364trans	306	198.328	0	0
SymEn5_54365trans	585	477.239	0	0
SymEn5_54418trans	675	567.239	0	0
SymEn5_54522trans	936	828.239	0	0
SymEn5_54523trans	462	354.239	0	0
SymEn5_54524trans	408	300.239	0	0
SymEn5_54569trans	312	204.296	0	0
SymEn5_54584trans	471	363.239	0	0
SymEn5_54685trans	813	705.239	0	0
SymEn5_54731trans	402	294.239	0	0
SymEn5_54815trans	738	630.239	0	0
SymEn5_54913trans	489	4336.95	1	0.0335316
SymEn5_55098trans	858	750.239	0	0
SymEn5_55099trans	330	222.28	0	0
SymEn5_55166trans	378	270.261	0.837966	0.450901
SymEn5_55206trans	318	210.296	0	0
SymEn5_55207trans	1410	1302.24	0	0
SymEn5_55271trans	633	525.239	0	0
SymEn5_55300trans	594	486.239	0	0
SymEn5_55454trans	756	648.239	0	0
SymEn5_55552trans	636	528.239	0	0
SymEn5_55645trans	897	789.239	0	0
SymEn5_55692trans	660	552.239	0	0
SymEn5_55746trans	984	876.239	0	0
SymEn5_55747trans	366	258.261	0	0
SymEn5_55757trans	654	546.239	0	0
SymEn5_55797trans	609	501.239	0	0
SymEn5_55798trans	480	372.239	0	0
SymEn5_55799trans	342	234.28	0	0
SymEn5_55830trans	450	342.239	0	0
SymEn5_55831trans	372	264.261	0	0
SymEn5_55937trans	498	390.239	0	0
SymEn5_56015trans	327	219.28	0	0
SymEn5_56019trans	357	249.261	0	0
SymEn5_56092trans	1467	1359.24	0	0
SymEn5_56148trans	315	1065.77	3.52539	0.481042
SymEn5_56149trans	321	903.429	9.21228	1.4829
SymEn5_56157trans	690	582.239	0	0
SymEn5_56608trans	348	240.28	0	0
SymEn5_56803trans	624	516.239	0	0
SymEn5_56919trans	792	684.239	0	0
SymEn5_57008trans	480	372.239	0	0
SymEn5_57009trans	360	252.261	0	0
SymEn5_57010trans	831	723.239	0	0
SymEn5_57037trans	813	705.239	0	0
SymEn5_57393trans	573	465.239	0	0
SymEn5_57394trans	987	879.239	0	0
SymEn5_57440trans	300	1157.67	2.87326	0.360935
SymEn5_57672trans	396	288.239	0	0
SymEn5_57764trans	633	525.239	0	0
SymEn5_57938trans	348	240.28	0	0
SymEn5_57952trans	306	198.328	0	0
SymEn5_57954trans	1080	972.239	0	0
SymEn5_57955trans	360	252.261	0	0
SymEn5_57961trans	705	597.239	0	0
SymEn5_58095trans	525	417.239	0	0
SymEn5_58229trans	882	774.239	0	0
SymEn5_58292trans	375	267.261	0	0
SymEn5_58337trans	1833	1725.24	0	0
SymEn5_58338trans	510	402.239	0	0
SymEn5_58339trans	591	483.239	0	0
SymEn5_58340trans	591	483.239	0	0
SymEn5_58447trans	360	252.261	0	0
SymEn5_58460trans	342	234.28	0	0
SymEn5_58461trans	483	375.239	0	0
SymEn5_58555trans	390	282.239	0	0
SymEn5_58570trans	381	273.261	0	0
SymEn5_58571trans	357	249.261	0	0
SymEn5_58573trans	438	330.239	0	0
SymEn5_58715trans	879	771.239	0	0
SymEn5_58717trans	402	294.239	0	0
SymEn5_58824trans	336	1973.99	0	0
SymEn5_58828trans	360	252.261	0	0
SymEn5_58847trans	486	378.239	0	0
SymEn5_58958trans	699	591.239	0	0
SymEn5_59168trans	336	228.28	0	0
SymEn5_59361trans	831	723.239	0	0
SymEn5_59364trans	498	390.239	0	0
SymEn5_59720trans	351	243.261	0	0
SymEn5_59737trans	333	225.28	0	0
SymEn5_59915trans	1077	969.239	0	0
SymEn5_60292trans	771	663.239	0	0
SymEn5_60349trans	450	342.239	0	0
SymEn5_60419trans	669	561.239	0	0
SymEn5_60454trans	2079	1971.24	0	0
SymEn5_60598trans	474	366.239	0	0
SymEn5_60668trans	786	678.239	0	0
SymEn5_60906trans	540	432.239	0	0
SymEn5_61101trans	516	408.239	0	0
SymEn5_61102trans	369	261.261	0	0
SymEn5_61177trans	321	1315.99	0.0132742	0.00146687
SymEn5_61237trans	417	309.239	0	0
SymEn5_61273trans	672	564.239	0	0
SymEn5_61287trans	927	819.239	0	0
SymEn5_61358trans	810	702.239	0	0
SymEn5_61360trans	444	336.239	0	0
SymEn5_61361trans	324	216.28	0	0
SymEn5_61385trans	570	462.239	0	0
SymEn5_61386trans	387	279.239	0	0
SymEn5_61435trans	540	432.239	0	0
SymEn5_61468trans	1323	1215.24	0	0
SymEn5_61473trans	651	543.239	0	0
SymEn5_61474trans	429	321.239	0	0
SymEn5_61557trans	378	270.261	0	0
SymEn5_61562trans	537	429.239	0	0
SymEn5_61636trans	798	690.239	0	0
SymEn5_61732trans	561	453.239	0	0
SymEn5_61733trans	1380	1272.24	0	0
SymEn5_61822trans	852	744.239	0	0
SymEn5_61828trans	609	501.239	0	0
SymEn5_61846trans	669	561.239	0	0
SymEn5_61847trans	441	333.239	0	0
SymEn5_61922trans	480	372.239	0	0
SymEn5_61934trans	978	870.239	0	0
SymEn5_62043trans	465	357.239	0	0
SymEn5_62044trans	690	582.239	0	0
SymEn5_62260trans	345	237.28	0	0
SymEn5_62295trans	372	264.261	0	0
SymEn5_62390trans	696	588.239	0	0
SymEn5_62391trans	303	195.328	0	0
SymEn5_62445trans	651	543.239	0	0
SymEn5_62447trans	615	507.239	0	0
SymEn5_62492trans	1113	1005.24	0	0
SymEn5_62495trans	534	426.239	0	0
SymEn5_62496trans	342	234.28	0	0
SymEn5_62663trans	783	675.239	0	0
SymEn5_62820trans	426	318.239	0	0
SymEn5_62826trans	1485	1377.24	0	0
SymEn5_62837trans	444	336.239	0	0
SymEn5_62838trans	417	309.239	0	0
SymEn5_62839trans	735	627.239	0	0
SymEn5_62866trans	555	447.239	0	0
SymEn5_62867trans	303	195.328	0	0
SymEn5_62868trans	915	807.239	0	0
SymEn5_62885trans	519	411.239	0	0
SymEn5_62966trans	819	711.239	0	0
SymEn5_63026trans	1353	1245.24	0	0
SymEn5_63027trans	570	462.239	0	0
SymEn5_63067trans	441	333.239	0	0
SymEn5_63157trans	879	771.239	0	0
SymEn5_63553trans	336	1256.08	61	7.06236
SymEn5_63629trans	1137	1029.24	0	0
SymEn5_63644trans	1008	900.239	0	0
SymEn5_63663trans	960	852.239	0	0
SymEn5_63698trans	504	396.239	0	0
SymEn5_63709trans	576	468.239	0	0
SymEn5_63749trans	435	327.239	0	0
SymEn5_63750trans	495	387.239	0	0
SymEn5_63774trans	609	501.239	0	0
SymEn5_63775trans	870	762.239	0	0
SymEn5_63943trans	396	288.239	0	0
SymEn5_64120trans	447	339.239	0	0
SymEn5_64133trans	1146	1038.24	0	0
SymEn5_64134trans	378	270.261	0	0
SymEn5_64136trans	930	822.239	0	0
SymEn5_64305trans	654	546.239	0	0
SymEn5_64367trans	723	615.239	0	0
SymEn5_64368trans	723	615.239	0	0
SymEn5_64370trans	774	666.239	0	0
SymEn5_64818trans	378	270.261	0	0
SymEn5_64958trans	501	393.239	0	0
SymEn5_65008trans	1449	1341.24	0	0
SymEn5_65213trans	477	369.239	0	0
SymEn5_65216trans	402	294.239	0	0
SymEn5_65409trans	1419	1311.24	0	0
SymEn5_65413trans	1104	996.239	0	0
SymEn5_65415trans	972	864.239	0	0
SymEn5_65750trans	693	585.239	0	0
SymEn5_65751trans	807	699.239	0	0
SymEn5_65774trans	333	225.28	0	0
SymEn5_65791trans	357	249.261	0	0
SymEn5_65792trans	537	429.239	0	0
SymEn5_65948trans	504	396.239	0	0
SymEn5_66178trans	774	666.239	0	0
SymEn5_66194trans	429	321.239	0	0
SymEn5_66195trans	402	294.239	0	0
SymEn5_66197trans	354	246.261	0	0
SymEn5_66198trans	402	294.239	0	0
SymEn5_66225trans	351	243.261	0	0
SymEn5_66226trans	309	201.312	0	0
SymEn5_66227trans	366	258.261	0	0
SymEn5_66287trans	516	408.239	0	0
SymEn5_66474trans	750	642.239	0	0
SymEn5_66497trans	537	429.239	0	0
SymEn5_66724trans	570	462.239	0	0
SymEn5_66727trans	978	870.239	0	0
SymEn5_66821trans	336	228.28	0	0
SymEn5_66827trans	351	243.261	0	0
SymEn5_67211trans	438	330.239	0	0
SymEn5_67579trans	519	411.239	0	0
SymEn5_67870trans	432	324.239	0	0
SymEn5_67970trans	345	237.28	0	0
SymEn5_68182trans	585	477.239	0	0
SymEn5_68205trans	2328	2220.24	0	0
SymEn5_68319trans	462	354.239	0	0
SymEn5_68320trans	597	489.239	0	0
SymEn5_68335trans	1254	1146.24	0	0
SymEn5_68336trans	564	456.239	0	0
SymEn5_68394trans	981	873.239	0	0
SymEn5_68396trans	486	378.239	0	0
SymEn5_68534trans	999	891.239	0	0
SymEn5_68555trans	384	276.261	0	0
SymEn5_68597trans	402	294.239	0	0
SymEn5_68660trans	1119	1011.24	0	0
SymEn5_68690trans	336	1700.98	4	0.341979
SymEn5_68757trans	378	270.261	0	0
SymEn5_68774trans	558	450.239	0	0
SymEn5_68776trans	909	801.239	0	0
SymEn5_68824trans	615	507.239	0	0
SymEn5_69115trans	348	240.28	0	0
SymEn5_69497trans	489	381.239	0	0
SymEn5_69498trans	345	237.28	0	0
SymEn5_69500trans	414	306.239	0	0
SymEn5_69502trans	906	798.239	0	0
SymEn5_69668trans	543	435.239	0	0
SymEn5_69669trans	402	294.239	0	0
SymEn5_69670trans	735	627.239	0	0
SymEn5_69709trans	630	522.239	0	0
SymEn5_69790trans	909	801.239	0	0
SymEn5_69950trans	528	420.239	0	0
SymEn5_69953trans	480	372.239	0	0
SymEn5_70083trans	432	324.239	0	0
SymEn5_70106trans	798	690.239	0	0
SymEn5_70213trans	510	402.239	0	0
SymEn5_70364trans	681	573.239	0	0
SymEn5_70380trans	960	852.239	0	0
SymEn5_70401trans	510	402.239	0	0
SymEn5_70404trans	1833	1725.24	0	0
SymEn5_70405trans	657	549.239	0	0
SymEn5_70590trans	456	348.239	0	0
SymEn5_70629trans	504	396.239	0	0
SymEn5_70630trans	603	495.239	0	0
SymEn5_70711trans	303	195.328	0	0
SymEn5_70804trans	684	576.239	0	0
SymEn5_70808trans	405	297.239	0	0
SymEn5_70814trans	633	525.239	0	0
SymEn5_70815trans	654	546.239	0	0
SymEn5_70990trans	321	213.296	0	0
SymEn5_71003trans	564	456.239	0	0
SymEn5_71028trans	411	303.239	0	0
SymEn5_71115trans	510	402.239	0	0
SymEn5_71196trans	654	546.239	0	0
SymEn5_71199trans	1188	1080.24	0	0
SymEn5_71200trans	894	786.239	0	0
SymEn5_71381trans	684	576.239	0	0
SymEn5_71385trans	543	435.239	0	0
SymEn5_71386trans	1464	13293.8	1	0.0109393
SymEn5_71390trans	429	321.239	0	0
SymEn5_71391trans	543	435.239	0	0
SymEn5_71462trans	561	453.239	0	0
SymEn5_71568trans	360	252.261	0	0
SymEn5_71571trans	669	561.239	0	0
SymEn5_71752trans	750	642.239	0	0
SymEn5_71847trans	672	564.239	0	0
SymEn5_71943trans	603	495.239	0	0
SymEn5_71944trans	603	495.239	0	0
SymEn5_71985trans	450	342.239	0	0
SymEn5_72209trans	486	3558.14	13.7669	0.562669
SymEn5_72344trans	819	711.239	0	0
SymEn5_72375trans	300	192.328	0	0
SymEn5_72376trans	402	294.239	0	0
SymEn5_72377trans	462	354.239	0	0
SymEn5_72406trans	408	300.239	0	0
SymEn5_72407trans	354	246.261	0	0
SymEn5_72439trans	516	408.239	0	0
SymEn5_72473trans	1467	1359.24	0	0
SymEn5_72904trans	1113	1005.24	0	0
SymEn5_73005trans	1176	1068.24	0	0
SymEn5_73161trans	846	738.239	0	0
SymEn5_73183trans	894	786.239	0	0
SymEn5_73610trans	873	765.239	0	0
SymEn5_73675trans	543	435.239	0	0
SymEn5_73676trans	306	198.328	0	0
SymEn5_73717trans	786	678.239	0	0
SymEn5_73720trans	603	495.239	0	0
SymEn5_73927trans	927	819.239	0	0
SymEn5_73973trans	693	3821.75	0	0
SymEn5_73990trans	624	516.239	0	0
SymEn5_73992trans	522	414.239	0	0
SymEn5_74224trans	714	606.239	0	0
SymEn5_74229trans	792	684.239	0	0
SymEn5_74257trans	1131	1023.24	0	0
SymEn5_74423trans	447	339.239	0	0
SymEn5_74751trans	606	498.239	0	0
SymEn5_74959trans	618	510.239	0	0
SymEn5_74998trans	840	732.239	0	0
SymEn5_75152trans	327	219.28	0	0
SymEn5_75166trans	528	420.239	0	0
SymEn5_75167trans	564	456.239	0	0
SymEn5_75171trans	1470	1362.24	0	0
SymEn5_75186trans	393	285.239	4.4278	2.25744
SymEn5_75194trans	555	447.239	0	0
SymEn5_75196trans	918	810.239	0	0
SymEn5_75197trans	1503	1395.24	0	0
SymEn5_75201trans	333	225.28	0	0
SymEn5_75202trans	339	231.28	0	0
SymEn5_75313trans	384	276.261	0	0
SymEn5_75537trans	312	204.296	0	0
SymEn5_75538trans	312	204.296	0	0
SymEn5_75581trans	303	866.962	7	1.17418
SymEn5_75769trans	345	237.28	0	0
SymEn5_75804trans	453	345.239	0	0
SymEn5_75823trans	387	279.239	0	0
SymEn5_75884trans	807	6509.65	92	2.05527
SymEn5_75907trans	558	450.239	0	0
SymEn5_75946trans	378	270.261	0	0
SymEn5_76029trans	1287	1179.24	0	0
SymEn5_76031trans	777	669.239	0	0
SymEn5_76230trans	363	255.261	0	0
SymEn5_76231trans	495	387.239	0	0
SymEn5_76413trans	459	351.239	0	0
SymEn5_76444trans	1461	1353.24	0	0
SymEn5_76445trans	462	354.239	0	0
SymEn5_76446trans	339	231.28	0	0
SymEn5_76563trans	390	282.239	0	0
SymEn5_76575trans	456	348.239	0	0
SymEn5_76646trans	1509	1401.24	0	0
SymEn5_76647trans	741	633.239	0	0
SymEn5_76649trans	750	642.239	0	0
SymEn5_76650trans	507	399.239	0	0
SymEn5_76748trans	774	666.239	0	0
SymEn5_76829trans	597	489.239	0	0
SymEn5_76940trans	342	234.28	0	0
SymEn5_76991trans	1050	942.239	0	0
SymEn5_76992trans	1050	942.239	0	0
SymEn5_77377trans	414	306.239	0	0
SymEn5_77502trans	999	891.239	0	0
SymEn5_77537trans	543	3917.94	0	0
SymEn5_77538trans	372	2231.8	0	0
SymEn5_77541trans	303	1047.81	28.7596	3.99154
SymEn5_77641trans	396	288.239	0	0
SymEn5_77823trans	873	765.239	0	0
SymEn5_77977trans	396	288.239	0	0
SymEn5_77978trans	336	228.28	0	0
SymEn5_78051trans	2367	2259.24	0	0
SymEn5_78057trans	543	435.239	0	0
SymEn5_78231trans	417	309.239	0	0
SymEn5_78232trans	1269	1161.24	0	0
SymEn5_78265trans	411	303.239	0	0
SymEn5_78437trans	1065	957.239	0	0
SymEn5_78438trans	792	684.239	0	0
SymEn5_78500trans	465	357.239	0	0
SymEn5_78501trans	507	399.239	0	0
SymEn5_78502trans	303	195.328	0	0
SymEn5_78621trans	357	249.261	0	0
SymEn5_78623trans	381	273.261	0	0
SymEn5_78715trans	327	480.567	2	0.605221
SymEn5_78859trans	300	192.328	0	0
SymEn5_78860trans	708	600.239	0	0
SymEn5_78908trans	351	243.261	0	0
SymEn5_78910trans	783	675.239	0	0
SymEn5_79088trans	486	378.239	0	0
SymEn5_79187trans	1455	1347.24	0	0
SymEn5_79370trans	708	600.239	0	0
SymEn5_79503trans	357	2453.93	0	0
SymEn5_79504trans	645	4957.93	6.806	0.199632
SymEn5_79507trans	498	4344.13	2.52914	0.0846659
SymEn5_79526trans	405	297.239	0	0
SymEn5_79527trans	411	303.239	0	0
SymEn5_80236trans	321	213.296	0	0
SymEn5_80557trans	756	648.239	0	0
SymEn5_80558trans	1011	903.239	0	0
SymEn5_80560trans	897	789.239	0	0
SymEn5_80591trans	300	192.328	0	0
SymEn5_80592trans	621	513.239	0	0
SymEn5_80744trans	1026	918.239	0	0
SymEn5_80746trans	384	276.261	0	0
SymEn5_80750trans	519	411.239	0	0
SymEn5_80830trans	345	237.28	0	0
SymEn5_81093trans	525	417.239	0	0
SymEn5_81228trans	687	579.239	0	0
SymEn5_81273trans	1272	10535.9	18.6123	0.256901
SymEn5_81368trans	834	726.239	0	0
SymEn5_81429trans	738	630.239	0	0
SymEn5_81472trans	612	504.239	0	0
SymEn5_81502trans	909	8113.44	3.00848	0.0539239
SymEn5_81526trans	612	504.239	0	0
SymEn5_81527trans	672	564.239	0	0
SymEn5_81528trans	345	237.28	0	0
SymEn5_81548trans	654	546.239	0	0
SymEn5_81657trans	753	645.239	0	0
SymEn5_81734trans	351	243.261	0	0
SymEn5_81735trans	351	243.261	0	0
SymEn5_81770trans	633	525.239	0	0
SymEn5_81771trans	531	423.239	0	0
SymEn5_81772trans	447	339.239	0	0
SymEn5_81773trans	810	702.239	0	0
SymEn5_81803trans	1254	1146.24	0	0
SymEn5_82139trans	684	576.239	0	0
SymEn5_82169trans	324	216.28	0	0
SymEn5_82171trans	375	267.261	0	0
SymEn5_82199trans	399	291.239	3.47446	1.73491
SymEn5_82463trans	861	753.239	0	0
SymEn5_82558trans	1575	1467.24	0	0
SymEn5_82850trans	378	270.261	0	0
SymEn5_82861trans	1272	1164.24	0	0
SymEn5_83230trans	366	258.261	0	0
SymEn5_83231trans	330	222.28	0	0
SymEn5_83232trans	348	240.28	0	0
SymEn5_83233trans	492	384.239	0	0
SymEn5_83237trans	345	237.28	0	0
SymEn5_83238trans	375	267.261	0	0
SymEn5_83308trans	1047	939.239	0	0
SymEn5_83509trans	1629	1521.24	0	0
SymEn5_83511trans	369	261.261	0	0
SymEn5_83514trans	678	570.239	0	0
SymEn5_83697trans	726	618.239	0	0
SymEn5_83699trans	1764	1656.24	1	0.0878042
SymEn5_84013trans	768	660.239	0	0
SymEn5_84400trans	447	339.239	0	0
SymEn5_84872trans	351	243.261	0	0
SymEn5_84876trans	894	786.239	0	0
SymEn5_84877trans	597	489.239	0	0
SymEn5_84926trans	588	480.239	0	0
SymEn5_85070trans	546	438.239	0	0
SymEn5_85071trans	432	324.239	0	0
SymEn5_85074trans	1029	921.239	0	0
SymEn5_85075trans	1350	1242.24	0	0
SymEn5_85098trans	627	519.239	0	0
SymEn5_85305trans	783	675.239	0	0
SymEn5_85364trans	321	213.296	0	0
SymEn5_85368trans	453	345.239	0	0
SymEn5_85629trans	417	309.239	0	0
SymEn5_85948trans	312	1408.33	4.56546	0.47143
SymEn5_86031trans	324	2295.27	58	3.67479
SymEn5_86149trans	399	291.239	0	0
SymEn5_86150trans	1728	1620.24	0	0
SymEn5_86373trans	540	432.239	0	0
SymEn5_86374trans	345	237.28	0	0
SymEn5_86375trans	366	258.261	0	0
SymEn5_86376trans	408	300.239	0	0
SymEn5_86377trans	318	210.296	0	0
SymEn5_86378trans	321	213.296	0	0
SymEn5_86379trans	399	291.239	0	0
SymEn5_86391trans	390	282.239	0	0
SymEn5_86540trans	339	231.28	0	0
SymEn5_86652trans	363	255.261	0	0
SymEn5_86653trans	363	255.261	0	0
SymEn5_86729trans	546	438.239	0	0
SymEn5_86818trans	372	2353.56	177.122	10.9443
SymEn5_86863trans	348	240.28	0	0
SymEn5_86945trans	375	2964.82	38	1.8639
SymEn5_86978trans	342	234.28	0	0
SymEn5_86979trans	789	681.239	0	0
SymEn5_87145trans	606	498.239	0	0
SymEn5_87152trans	303	195.328	0	0
SymEn5_87153trans	480	372.239	0	0
SymEn5_87155trans	456	348.239	0	0
SymEn5_87156trans	453	345.239	0	0
SymEn5_87157trans	300	192.328	0	0
SymEn5_87158trans	426	318.239	0	0
SymEn5_87255trans	579	471.239	0	0
SymEn5_87367trans	402	2003.88	3.26267	0.236777
SymEn5_87579trans	534	426.239	0	0
SymEn5_87601trans	510	402.239	0	0
SymEn5_87681trans	312	204.296	0	0
SymEn5_88320trans	777	669.239	0	0
SymEn5_88322trans	408	300.239	0	0
SymEn5_88354trans	321	213.296	0	0
SymEn5_88592trans	303	195.328	0	0
SymEn5_88593trans	351	243.261	0	0
SymEn5_88595trans	480	372.239	0	0
SymEn5_88736trans	786	678.239	0	0
SymEn5_88949trans	492	384.239	0	0
SymEn5_89239trans	633	525.239	0	0
SymEn5_89241trans	615	507.239	0	0
SymEn5_89245trans	798	690.239	0	0
SymEn5_89293trans	735	627.239	0	0
SymEn5_89295trans	831	723.239	0	0
SymEn5_89737trans	381	273.261	0	0
SymEn5_89742trans	300	192.328	0	0
SymEn5_89743trans	1455	1347.24	0	0
SymEn5_89809trans	513	405.239	0	0
SymEn5_89810trans	669	561.239	0	0
SymEn5_89947trans	1176	2389.71	13.9265	0.847492
SymEn5_90006trans	435	327.239	0	0
SymEn5_90210trans	519	411.239	0	0
SymEn5_90384trans	381	273.261	0	0
SymEn5_91057trans	480	372.239	0	0
SymEn5_91060trans	654	546.239	0	0
SymEn5_91067trans	339	231.28	0	0
SymEn5_91075trans	495	387.239	0	0
SymEn5_91147trans	309	201.312	0	0
SymEn5_91148trans	309	201.312	0	0
SymEn5_91194trans	603	495.239	0	0
SymEn5_91195trans	567	459.239	0	0
SymEn5_91196trans	438	330.239	0	0
SymEn5_91197trans	321	213.296	0	0
SymEn5_91198trans	324	116.493	326856	408033
SymEn5_91199trans	348	240.28	0	0
SymEn5_91200trans	348	240.28	0	0
SymEn5_91201trans	564	456.239	0	0
SymEn5_91321trans	312	204.296	0	0
SymEn5_91368trans	444	336.239	0	0
SymEn5_91369trans	444	336.239	0	0
SymEn5_91370trans	417	309.239	0	0
SymEn5_91371trans	486	378.239	0	0
SymEn5_91373trans	933	825.239	0	0
SymEn5_91374trans	1728	1620.24	0	0
SymEn5_91375trans	831	723.239	0	0
SymEn5_91552trans	444	336.239	0	0
SymEn5_91704trans	333	1656.96	17.0486	1.49628
SymEn5_91792trans	1101	993.239	0	0
SymEn5_91793trans	471	363.239	0	0
SymEn5_91846trans	669	561.239	0	0
SymEn5_91847trans	306	198.328	0	0
SymEn5_91899trans	729	621.239	0	0
SymEn5_91900trans	525	417.239	0	0
SymEn5_91901trans	318	210.296	0	0
SymEn5_91902trans	513	405.239	0	0
SymEn5_91903trans	387	279.239	0	0
SymEn5_92072trans	417	309.239	0	0
SymEn5_92249trans	507	399.239	0	0
SymEn5_92311trans	543	435.239	0	0
SymEn5_92361trans	840	732.239	0	0
SymEn5_92362trans	1053	945.239	0	0
SymEn5_92433trans	744	636.239	0	0
SymEn5_92434trans	939	831.239	0	0
SymEn5_92445trans	1017	909.239	0	0
SymEn5_92470trans	414	2406.59	3.20341	0.193574
SymEn5_92473trans	708	1479.37	12.4145	1.22036
SymEn5_92474trans	546	1144.72	26.139	3.32068
SymEn5_92475trans	339	1597.49	2.2721	0.206836
SymEn5_92477trans	411	1564.35	1.35709	0.126157
SymEn5_92478trans	324	1279.21	14.8382	1.68686
SymEn5_92479trans	381	1254.42	3.77144	0.437222
SymEn5_92484trans	402	603.759	47.6951	11.4881
SymEn5_92485trans	525	2443.21	63.1727	3.76017
SymEn5_92486trans	342	1485.1	19.2122	1.88131
SymEn5_92603trans	483	375.239	0	0
SymEn5_92803trans	816	708.239	0	0
SymEn5_92804trans	606	498.239	0	0
SymEn5_92963trans	309	201.312	0	0
SymEn5_93082trans	540	3102.28	44.0125	2.06316
SymEn5_93120trans	435	327.239	0	0
SymEn5_93233trans	399	291.239	0	0
SymEn5_93328trans	690	582.239	0	0
SymEn5_93335trans	498	390.239	0	0
