target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
SymEpi1_41577trans,0.254661361,0.313740565,-0.580676277,0.50976751,3.794251829,0.267599219,0.050608591,0.149195518,0.469117238,0.469117238
ApoGas4_21536trans,0.255673439,0.314901185,-0.389170588,0.342375777,4.906941243,0.073388045,0.00932161,0.025813193,0.225120735,0.225120735
ApoGas4_10305trans,0.256973138,0.316415323,-0.492616991,0.434569634,4.179568329,0.108443358,0.017464502,0.028162249,0.360237033,0.360237033
ApoEpi4_9288trans,0.257578401,0.317073796,0.539495027,0.476529603,3.929771809,0.383432947,0.027069431,0.323250713,0.427091495,0.427091495
ApoGas2_43946trans,0.258056877,0.317575878,-2.184939761,1.931872641,6.173684002,7.761929478,3.11E-31,7.464263805,0.113248857,7.464263805
ApoEpi4_27760trans,0.258319283,0.317805327,0.923979291,0.817411309,2.613821823,0.507495194,0.337631038,-0.030132555,0.998691458,0.998691458
SymGas2_44029trans,0.258384633,0.317805327,1.820552424,1.61079845,1.354906489,5.394983147,0.385237012,4.804106283,0.687496427,4.804106283
SymGas2_136072trans,0.258736142,0.318150674,1.366157803,1.209649292,1.272565242,3.041684457,0.049785384,2.876717435,0.633061692,2.876717435
ApoEpi1_11074trans,0.259417618,0.318901461,-0.734706414,0.651469062,3.440097117,0.25068838,0.232296173,-0.119757567,0.616527705,0.616527705
ApoEpi3_6950trans,0.260018692,0.319553026,-1.275384146,1.132319083,1.505491013,2.662709644,0.296439065,2.267853946,0.781977877,2.267853946
SymEpi1_62698trans,0.260819055,0.320449087,1.258755893,1.119434094,1.117634273,2.600932155,0.631754755,1.874510626,0.528338992,1.874510626
SymEpi4_11183trans,0.261820036,0.321591076,-0.888997084,0.792262091,2.42874816,0.415367768,0.22415311,-0.002995985,1.031205331,1.031205331
ApoEpi2_20635trans,0.26228453,0.321985758,0.456528992,0.40724871,4.376428917,0.115917567,0.015795236,0.049969019,0.315907788,0.315907788
SymEpi4_12994trans,0.262267108,0.321985758,0.703718691,0.627732456,5.711232425,0.817002346,0.004646397,0.783449675,0.142134734,0.783449675
ApoEpi1_30245trans,0.262378466,0.32201319,0.861318979,0.768494681,2.338280295,0.4680183,0.147242163,0.151489059,1.033925985,1.033925985
SymEpi3_6187trans,0.262461579,0.322027328,-0.834853765,0.745011367,2.630235923,0.458661696,0.116018933,0.186759443,0.99406494,0.99406494
ApoEpi4_34480trans,0.262729154,0.322092051,-0.442318301,0.39493979,4.4757915,0.127609016,0.015992433,0.067669593,0.295962444,0.295962444
SymEpi1_6773trans,0.262727766,0.322092051,1.508130538,1.346584632,1.395299646,3.758342499,0.071712337,3.554868006,0.713605306,3.554868006
SymGas2_122729trans,0.262624999,0.322092051,0.690313603,0.616236811,3.323838949,0.461171934,0.083539353,0.29565028,0.675956262,0.675956262
SymGas4_59523trans,0.262884268,0.322194397,0.858656137,0.766931188,1.474437244,0.973768812,0.413170559,0.477129601,0.763196336,0.763196336
ApoEpi3_22661trans,0.263399638,0.322738102,-0.861486579,0.770290409,2.352191759,0.471326314,0.152752969,0.149741356,1.033941658,1.033941658
SymGas1_109832trans,0.26386053,0.323214778,1.098915848,0.983534493,1.275451326,2.003330466,0.144179218,1.790500978,0.634991244,1.790500978
ApoEpi1_15335trans,0.264234933,0.323585279,-0.309918307,0.277595765,5.839879493,0.159544517,0.003040948,0.15107787,0.133026611,0.15107787
SymEpi3_68743trans,0.26516879,0.324640505,1.111694288,0.99769974,0.845139374,2.059512233,0.01961653,1.971193012,0.349734003,1.971193012
SymGas2_93335trans,0.26632376,0.325965788,1.229748006,1.106317876,1.43637555,2.530261604,0.163534213,2.284344272,0.739631454,2.284344272
SymEpi2_33484trans,0.266799522,0.326459263,-0.958836122,0.863456089,1.741427118,0.487423563,0.585395601,-0.323190347,0.905717235,0.905717235
ApoEpi3_50236trans,0.268147618,0.328019577,-0.865626128,0.781717742,2.358657275,0.574994667,0.18826928,0.232788301,1.033895977,1.033895977
ApoEpi3_23279trans,0.268950124,0.328911816,-0.620116426,0.560945872,3.487025916,0.172516276,0.035607451,0.037480077,0.593713092,0.593713092
SymGas3_14583trans,0.269327877,0.32928426,-1.188500777,1.075944399,1.365437758,2.388134914,0.581561658,1.733751043,0.694347777,1.733751043
SymGas4_44013trans,0.269682374,0.329628075,1.143881773,1.036317874,1.296738957,2.214912552,0.338878678,1.809030795,0.649180353,1.809030795
ApoGas1_25439trans,0.270399077,0.330325548,0.444367556,0.403184665,5.298186913,0.335088506,0.006482548,0.318633201,0.178346671,0.318633201
ApoGas1_36052trans,0.270415337,0.330325548,-0.804477286,0.729945087,2.699964226,1.044049988,0.093769789,0.908560629,0.97186987,0.97186987
SymGas1_21115trans,0.27047332,0.330325548,-1.044519911,0.947863255,1.88894903,1.851911527,0.172020801,1.624868699,0.96126286,1.624868699
ApoGas2_2991trans,0.270661639,0.330465812,-0.814532892,0.739449115,2.759474246,0.458381988,0.143459513,0.170164862,0.950110474,0.950110474
ApoGas4_48055trans,0.271115,0.330839737,-0.69670039,0.633077114,3.21848002,0.534136022,0.06962471,0.391736838,0.731948555,0.731948555
SymGas1_74923trans,0.271091311,0.330839737,-0.413025886,0.375289457,4.757463067,0.122159677,0.034620217,0.051035945,0.247064135,0.247064135
ApoEpi2_19761trans,0.271384884,0.331079254,-0.413130269,0.37561432,4.607543277,0.103346764,0.010406127,0.053272891,0.271766107,0.271766107
ApoGas4_58161trans,0.272035909,0.331783492,-0.81291695,0.740101241,2.993242293,1.127809442,0.107028387,0.988471306,0.848480093,0.988471306
ApoGas4_52838trans,0.27293579,0.332790779,-0.860881009,0.785241241,2.302657609,1.07904081,0.200022624,0.811819616,1.03318499,1.03318499
ApoEpi3_22798trans,0.273127421,0.332934184,-1.592264382,1.452943324,2.594690748,4.343306193,0.272451069,3.949637536,1.00376815,3.949637536
ApoEpi3_7572trans,0.273246773,0.33298943,0.361332196,0.329798152,5.03114144,0.154155522,0.008816349,0.127511442,0.208717294,0.208717294
SymGas4_85572trans,0.273581393,0.333306908,1.618338156,1.478133903,1.248836299,4.493799256,0.236327385,4.133432284,0.617148977,4.133432284
SymGas3_108727trans,0.27394166,0.333655453,1.032921469,0.944143326,1.504249508,1.832961851,0.223844864,1.558968375,0.781235214,1.558968375
ApoEpi3_50127trans,0.274491025,0.334234063,-0.834942014,0.764054148,1.775301955,0.733765731,0.247029684,0.376654279,0.920527799,0.920527799
ApoGas3_16351trans,0.27533022,0.335165177,1.003125551,0.919564957,1.919801203,1.546576473,0.72103837,0.747880558,0.970161049,0.970161049
SymEpi1_53440trans,0.275640634,0.335270842,1.69184586,1.55191778,1.632524562,4.946581482,0.101651453,4.715246139,0.853098912,4.715246139
SymGas1_91166trans,0.275622993,0.335270842,-2.018678135,1.851650591,1.741463572,7.041920251,0.936306279,5.920913542,0.905733574,5.920913542
SymGas4_19517trans,0.275637166,0.335270842,2.01170026,1.845304543,1.926720769,6.993666019,0.640457025,6.169840685,0.972054379,6.169840685
SymEpi4_28168trans,0.275721431,0.335278453,-0.932787823,0.855783416,2.713951657,0.809253843,0.497762555,0.156335888,0.966967954,0.966967954
ApoGas3_62121trans,0.276152284,0.335711614,-0.851515665,0.781921786,2.183403553,0.764793392,0.199136963,0.451429017,1.023666396,1.023666396
SymGas3_92428trans,0.276467479,0.336003978,0.806869901,0.741411325,2.949246002,0.764167799,0.230265234,0.444250852,0.869116272,0.869116272
SymGas4_60845trans,0.276862801,0.336393538,0.772366981,0.710291861,2.896627211,0.503787009,0.11620188,0.272699379,0.892827175,0.892827175
SymEpi4_30899trans,0.278614327,0.338430257,-1.094612132,1.010314156,1.796912382,2.092166824,0.21164752,1.829821867,0.92937838,1.829821867
SymGas3_118863trans,0.279055526,0.338874664,0.737010383,0.680876564,3.033528423,0.872012436,0.098462616,0.737823791,0.828723174,0.828723174
SymGas1_116102trans,0.279615739,0.339463318,1.194246921,1.104574315,1.45900228,2.499066346,0.685280527,1.754888308,0.753709009,1.754888308
SymGas3_130797trans,0.279845586,0.339650687,0.808623288,0.748263641,1.618563398,1.146646424,0.211971594,0.90782536,0.845794788,0.90782536
SymGas1_9581trans,0.281599332,0.341644793,1.362133445,1.26506087,1.210348131,3.273623301,1.079518019,2.121239991,0.591191191,2.121239991
SymGas4_69907trans,0.281640483,0.341644793,1.714647842,1.592589487,2.525769935,5.188018534,1.104595295,3.968087255,1.018995771,3.968087255
ApoGas1_17554trans,0.283083155,0.343302246,1.493979456,1.391795216,1.369808776,3.958439472,1.367194093,2.506993754,0.697182643,2.506993754
SymEpi2_90100trans,0.28323814,0.343397616,1.411886447,1.315740673,1.48881631,3.537275557,0.387395428,3.074951608,0.771945278,3.074951608
SymGas3_128434trans,0.284311262,0.344605782,1.61424598,1.507676449,2.19478387,4.641234209,0.31476361,4.231412939,1.025024331,4.231412939
SymEpi1_64201trans,0.284938895,0.345273477,1.391007797,1.300870156,1.014123341,3.453851904,0.63367664,2.750849684,0.458690343,2.750849684
SymEpi4_9360trans,0.285171369,0.345369095,0.623231959,0.583127739,3.425614554,0.242987367,0.056352794,0.097659776,0.623723126,0.623723126
SymGas3_80507trans,0.285120921,0.345369095,-0.298018536,0.278812204,5.593454512,0.053211458,0.00416285,0.028312169,0.15130964,0.15130964
ApoGas3_7161trans,0.286214051,0.346538573,-1.195991761,1.1214556,2.429586046,2.564677792,0.207960425,2.307364902,1.031148515,2.307364902
SymEpi1_33840trans,0.286842865,0.34720646,0.499431627,0.468917712,3.979488487,0.254146334,0.027026908,0.186333165,0.412740733,0.412740733
SymEpi2_83969trans,0.288416806,0.3490177,0.942413979,0.887728886,1.402119719,1.111202487,0.858159528,0.142195337,0.717965622,0.717965622
SymGas1_76440trans,0.288903843,0.34951304,0.888210822,0.83751649,2.326770191,0.55560224,0.369071565,0.016158226,1.033796176,1.033796176
SymEpi3_40833trans,0.289130034,0.34969263,-2.748888237,2.593212462,3.598677219,13.68711194,0.987987233,12.46151451,0.543024377,12.46151451
ApoGas3_13055trans,0.289702269,0.350196401,-0.856561111,0.809011475,2.167290202,0.278163104,0.287411012,-0.207453036,1.021588121,1.021588121
SymGas3_92439trans,0.289689977,0.350196401,1.088466533,1.028017104,3.991754102,2.150192683,0.416211856,1.697426476,0.40928396,1.697426476
SymEpi1_66981trans,0.289849444,0.350280171,1.765586856,1.66808408,1.962725981,5.660663982,0.435938024,5.129070972,0.981376,5.129070972
SymEpi4_25455trans,0.290457728,0.350920994,-0.392069658,0.370885417,4.655643722,0.13964704,0.011584566,0.100097442,0.26352742,0.26352742
SymGas3_53721trans,0.290812548,0.351255327,0.825019771,0.781016676,1.776021213,1.165235119,0.299142482,0.833412616,0.920831615,0.920831615
SymGas3_42814trans,0.291455201,0.351937046,-0.754521684,0.715230715,3.772185656,1.03960938,0.043798335,0.979311617,0.476412519,0.979311617
SymEpi1_7910trans,0.293421794,0.354216647,-1.136794808,1.081997354,2.073478131,2.376174881,0.264178088,2.077258461,1.006016814,2.077258461
ApoGas2_15481trans,0.293608732,0.354347216,-0.795261229,0.757220056,2.751526524,0.451173352,0.193617114,0.121938323,0.953147312,0.953147312
SymGas3_83310trans,0.294873442,0.355778097,0.932881186,0.890586832,2.103424055,1.608324782,0.109173524,1.477116287,1.011612397,1.477116287
SymEpi3_15431trans,0.295117076,0.355976564,-1.129618141,1.078948495,1.282940088,2.360233223,0.742893256,1.585366455,0.639991488,1.585366455
SymEpi1_12642trans,0.29576165,0.356658418,-0.315077005,0.301346001,12.56332091,0.100126637,2.30E-06,0.08372094,0.181616528,0.181616528
SymGas4_68984trans,0.296166845,0.357051318,0.979689184,0.937780924,2.052764804,1.781825506,0.35680167,1.402064454,1.001818714,1.402064454
ApoEpi4_46997trans,0.296831427,0.357756634,-0.795460284,0.76248117,2.4349537,0.67408997,0.131984517,0.44353476,1.030770553,1.030770553
SymGas2_56149trans,0.297029279,0.357899195,-0.718161707,0.688669335,3.003727935,0.461924864,0.105121088,0.261872508,0.843409819,0.843409819
SymEpi1_78833trans,0.297432026,0.358288498,1.105179271,1.060677369,2.027323365,2.27761146,0.493520509,1.756552454,0.996350422,1.756552454
ApoGas2_18810trans,0.298244754,0.359093753,1.273841294,1.224606224,1.260901913,3.034466877,0.62836429,2.370956519,0.625250505,2.370956519
SymEpi2_78655trans,0.298260174,0.359093753,0.807848089,0.776648846,1.947890813,0.816282886,0.228729836,0.506060686,0.977637025,0.977637025
SymEpi1_11689trans,0.299040205,0.359936538,-0.606170358,0.583701452,3.394869428,0.256511086,0.04219929,0.134582809,0.639215481,0.639215481
ApoEpi4_48197trans,0.300075711,0.360989715,0.724841715,0.699471165,3.046926923,0.881069342,0.156520451,0.696261943,0.821999371,0.821999371
SymGas1_89002trans,0.300038138,0.360989715,1.579008773,1.523622642,1.76424493,4.691949839,0.505751542,4.137100368,0.915781538,4.137100368
SymEpi4_4749trans,0.300225609,0.361073474,-0.432524232,0.417514703,4.301046949,0.131637187,0.016544599,0.074673049,0.332092456,0.332092456
SymGas4_47838trans,0.301117642,0.362049493,-0.520290296,0.503162826,3.811488566,0.432438941,0.042820094,0.371458007,0.463525564,0.463525564
ApoGas1_43642trans,0.301349181,0.362231057,-1.242550243,1.202222357,1.171633515,2.918846479,0.623106756,2.267570434,0.564965013,2.267570434
SymGas2_55937trans,0.303074271,0.36420734,1.721476917,1.671558973,2.597922293,5.636611193,0.45158778,5.136631019,1.002935109,5.136631019
SymGas1_70549trans,0.305386338,0.366887753,1.156826432,1.128665176,1.13494089,2.566159393,0.359804164,2.187965997,0.540072609,2.187965997
ApoGas2_30019trans,0.306712837,0.368284661,-0.816804453,0.799109125,2.297055706,0.63482835,0.244172908,0.274070329,1.032977879,1.032977879
SymEpi2_84499trans,0.306700332,0.368284661,1.399991358,1.369626408,1.410532422,3.775781369,0.046469381,3.705283615,0.723323483,3.705283615
ApoEpi1_22157trans,0.307412311,0.369026041,-0.816136036,0.799610614,2.04819708,0.409454176,0.277896554,-0.022226026,1.000857713,1.000857713
SymGas2_123922trans,0.307899241,0.369511949,-0.698269268,0.684819434,2.980562917,0.407619485,0.083418429,0.22961098,0.854536886,0.854536886
SymGas4_79167trans,0.309460857,0.371286992,0.645623606,0.635234992,5.471584413,0.810848804,0.005358355,0.801688635,0.161726782,0.801688635
ApoEpi4_66097trans,0.310277396,0.372167394,0.831364419,0.819368743,1.624346547,1.309597216,0.49389437,0.803580116,0.848835904,0.848835904
SymGas2_25357trans,0.310570917,0.37242015,1.329282837,1.310897753,1.505422659,3.450774392,0.181984691,3.254921146,0.781937007,3.254921146
SymGas4_67775trans,0.310891781,0.372705552,-0.995344723,0.982229427,1.713092599,0.735486496,1.036786513,-0.508955974,0.89276278,0.89276278
SymGas3_53738trans,0.311319774,0.373119196,1.036669177,1.023914652,2.68858164,2.104311506,0.39732392,1.69947851,0.975754612,1.69947851
ApoEpi3_16801trans,0.311632306,0.373394276,-1.120598769,1.107526748,1.460886673,2.461552738,0.300276486,2.152954508,0.754872447,2.152954508
ApoGas2_42250trans,0.312852486,0.374714822,-1.564482553,1.550136462,2.078676499,4.818612563,0.092868411,4.712977694,1.007028767,4.712977694
SymGas4_56988trans,0.312901038,0.374714822,1.400121493,1.387421772,2.2981947,3.859992922,0.779353732,3.070524612,1.033021965,3.070524612
ApoGas3_59259trans,0.313764593,0.375648959,-0.737083566,0.731702481,1.316409532,0.925122004,0.408557868,0.489653742,0.662219173,0.662219173
SymGas2_111078trans,0.315241403,0.377316612,0.433856314,0.432005297,4.195668008,0.126601649,0.016903393,0.068054764,0.356353761,0.356353761
SymGas3_37992trans,0.315416265,0.377425475,1.112140985,1.107796331,1.673712111,2.457181095,0.688211912,1.766213509,0.873903141,1.766213509
SymGas4_78786trans,0.316522841,0.378648867,1.027117352,1.025446965,1.646290664,2.10406255,0.476682895,1.626400063,0.860175793,1.626400063
SymGas4_31975trans,0.316712255,0.37877472,1.815509055,1.813266091,2.095693874,6.578193325,1.175850445,5.400017392,1.010222543,5.400017392
ApoEpi4_9328trans,0.316869269,0.378861768,1.346031632,1.344804931,1.796776187,3.617943707,0.620018144,2.996982463,0.92932437,2.996982463
SymGas1_123068trans,0.316954588,0.378863071,1.628009569,1.626812671,1.926687089,5.294151987,0.310723324,4.982315609,0.972045248,4.982315609
ApoEpi3_49395trans,0.317243558,0.379107738,-0.934036963,0.933907755,2.377617603,1.74443635,0.109294862,1.635072529,1.033566655,1.635072529
SymGas1_100117trans,0.317398365,0.379191991,1.033947547,1.034135272,1.795801075,2.1387606,0.212765297,1.926106227,0.928937033,1.926106227
SymEpi3_65874trans,0.317554105,0.379277314,-0.708291947,0.708648564,2.821882777,0.270646505,0.079299027,0.069229402,0.925066548,0.925066548
ApoGas2_26920trans,0.318239736,0.37999531,1.05702823,1.059059809,0.67138245,2.241987074,0.608832082,1.634383278,0.248822783,1.634383278
SymEpi2_95075trans,0.318632849,0.380363736,1.137440063,1.140552309,1.171227682,2.599693518,0.095863614,2.505855525,0.564689757,2.505855525
ApoEpi3_45094trans,0.318990939,0.380690168,-0.842761986,0.845693479,2.078510207,0.815349764,0.423398263,0.291093873,1.006996656,1.006996656
SymGas1_96506trans,0.319296679,0.380953969,1.309506891,1.314892385,1.968927759,3.453845772,0.783402614,2.674481355,0.982900525,2.674481355
ApoGas3_2726trans,0.319612594,0.381229767,-0.802992167,0.806821091,2.27756274,1.300159445,0.189692612,1.112227934,1.032068104,1.112227934
ApoGas3_14946trans,0.319751301,0.381294101,-0.656650501,0.659970758,3.166801009,0.828417367,0.11157908,0.711177888,0.759543722,0.759543722
ApoGas2_19651trans,0.321114327,0.382817982,-1.268717507,1.278729231,1.436577047,3.263009939,0.054516591,3.215780301,0.739757672,3.215780301
SymGas1_1334trans,0.321315741,0.382956598,0.793375629,0.799969221,1.676723106,0.316684513,0.404520926,-0.244870623,0.875380584,0.875380584
SymGas1_47346trans,0.32175982,0.383384283,0.792327788,0.79964617,1.685685582,1.178920981,0.399124542,0.767022161,0.879743454,0.879743454
ApoGas1_19972trans,0.322213739,0.383823464,1.369675182,1.383623569,1.447390979,3.817855769,0.733617513,3.09521085,0.746509315,3.09521085
ApoEpi3_4016trans,0.324020467,0.385771324,0.946409993,0.959624424,5.58972377,1.834561738,0.008481607,1.833276463,0.15161417,1.833276463
SymGas4_77178trans,0.323947252,0.385771324,-0.701524646,0.711212192,2.860342671,0.980421283,0.102913312,0.876865908,0.908732252,0.908732252
SymEpi2_95138trans,0.324156293,0.385830909,-0.550863613,0.558711972,3.49777212,0.423521719,0.035713548,0.357244884,0.588604586,0.588604586
ApoEpi3_22090trans,0.324358232,0.385867053,-0.892508806,0.905602599,2.022412965,0.885698563,0.644960822,0.122830178,0.995271311,0.995271311
SymEpi2_69140trans,0.324300928,0.385867053,0.338319355,0.343242106,4.889276436,0.104965421,0.008046233,0.076260097,0.227584055,0.227584055
SymEpi4_8133trans,0.325453589,0.387067754,-0.508938453,0.517575418,3.702427212,0.381347288,0.034516149,0.324049571,0.501252477,0.501252477
SymGas2_123743trans,0.328745111,0.390879067,1.032871464,1.057571426,1.013349832,2.22216211,0.183910148,2.053004493,0.458175412,2.053004493
SymGas4_97251trans,0.33061777,0.393001778,1.037544933,1.06647817,1.579585872,2.257358175,0.087485609,2.187265766,0.8247258,2.187265766
SymEpi4_7093trans,0.331642857,0.394116135,-0.700491248,0.721553324,3.619168036,1.03272091,0.199850815,0.841427584,0.534341,0.841427584
SymEpi1_73716trans,0.331780587,0.394175669,-0.706900549,0.728362781,2.871220574,0.235163343,0.157015111,-0.049227339,0.904009571,0.904009571
SymEpi3_32730trans,0.332029027,0.394366666,-0.758945156,0.782389425,1.886139986,1.213942007,0.115851014,1.108415411,0.960413192,1.108415411
ApoEpi2_28194trans,0.332159696,0.394417717,-0.776807849,0.801020358,1.881608997,1.014766322,0.324239248,0.658511317,0.959027981,0.959027981
ApoGas1_2328trans,0.333456778,0.395748968,0.689906938,0.71332205,3.096632787,1.008269046,0.127680464,0.889976229,0.796519322,0.889976229
SymEpi4_28026trans,0.33339912,0.395748968,-0.376588935,0.389323745,4.515401747,0.157704189,0.014718156,0.121996989,0.288427801,0.288427801
SymGas3_29095trans,0.334433569,0.396803533,0.439709743,0.455552907,4.126690128,0.182222208,0.041721107,0.106423249,0.373335795,0.373335795
