target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
SymGas3_26858trans,5.63E-73,1.18E-71,5.335361632,0.295282548,1.974533635,8.155901546,0.00509605,0.02142784,0.169287516,0.169287516
SymGas4_43464trans,7.04E-73,1.46E-71,5.343694345,0.295946448,1.978699992,8.194169768,0.005861332,0.035646981,0.169307268,0.169307268
SymGas2_49073trans,7.83E-73,1.62E-71,5.478245503,0.303496738,2.045975571,8.706099115,0.013261042,0.140129995,0.170959498,0.170959498
SymGas1_531trans,8.06E-73,1.66E-71,5.631897644,0.31203753,2.122801642,9.229278743,0.003505897,0.191228943,0.174560685,0.191228943
SymGas3_54948trans,9.43E-73,1.93E-71,5.358196196,0.297015333,1.985950917,8.242963039,0.007066117,0.039635271,0.169370099,0.169370099
SymGas4_39242trans,9.52E-73,1.94E-71,5.316388363,0.294705827,1.965047001,8.105557312,0.004417762,0.030737361,0.169285288,0.169285288
SymGas2_122628trans,1.12E-72,2.28E-71,5.628245885,0.31215221,2.120975762,9.217653071,0.004106589,0.190771415,0.174458627,0.190771415
SymGas1_72127trans,2.06E-72,4.15E-71,5.311336527,0.295124641,1.962521083,8.108621273,0.004902718,0.051723532,0.169294389,0.169294389
SymGas1_121144trans,2.43E-72,4.87E-71,5.315935115,0.295529976,1.964820377,8.165965477,0.005389992,0.101847681,0.169285941,0.169285941
SymEpi4_11623trans,3.98E-72,7.94E-71,5.368545507,0.298910154,1.991125573,8.307930818,0.009256812,0.07623552,0.169437748,0.169437748
SymEpi2_92238trans,4.28E-72,8.50E-71,5.316546221,0.296081078,1.96512593,8.097345964,0.006042942,0.018972775,0.169285068,0.169285068
SymEpi1_78995trans,4.64E-72,9.16E-71,5.296549243,0.29504074,1.955127441,8.060883297,0.004754534,0.048464685,0.169343543,0.169343543
SymGas3_102871trans,4.80E-72,9.45E-71,5.336451825,0.297296287,1.975078732,8.280238558,0.007480729,0.160224894,0.169289436,0.169289436
SymGas3_31831trans,5.61E-72,1.10E-70,5.318839319,0.296457018,1.966272479,8.157091408,0.006491211,0.080098199,0.169282316,0.169282316
SymGas1_30968trans,5.95E-72,1.16E-70,5.338347879,0.297599248,1.976026759,8.263750394,0.007837376,0.133885393,0.169293249,0.169293249
SymGas1_26874trans,9.99E-72,1.94E-70,5.28151957,0.29490485,1.947612605,8.111190404,0.004511097,0.160394717,0.169426644,0.169426644
SymGas3_32752trans,1.03E-71,1.98E-70,5.335238995,0.297929845,1.974472317,8.198297013,0.008237073,0.068184396,0.169287313,0.169287313
SymEpi3_63300trans,1.73E-71,3.32E-70,5.51691413,0.308575296,2.065309884,8.769110768,0.018715836,0.06646622,0.17172159,0.17172159
SymGas3_60780trans,2.36E-71,4.52E-70,5.309854159,0.297284246,1.961779899,8.13280354,0.007458033,0.082629033,0.169297813,0.169297813
SymGas1_97927trans,3.06E-71,5.83E-70,5.293620918,0.296615545,1.953663279,8.12430611,0.0066044,0.130945252,0.169357163,0.169357163
SymGas1_29923trans,3.43E-71,6.50E-70,5.669555817,0.317793168,2.141630728,9.357090898,0.003903637,0.198081358,0.175653563,0.198081358
SymEpi3_7595trans,3.99E-71,7.51E-70,5.309530986,0.297752387,1.961618313,8.206588057,0.007329236,0.169983732,0.169298605,0.169983732
SymGas3_45087trans,4.32E-71,8.09E-70,5.276306894,0.295962845,1.945006266,8.035714088,0.005725036,0.08946992,0.169462976,0.169462976
SymGas2_65409trans,7.18E-71,1.34E-69,5.24326514,0.294580648,1.928485389,7.964843396,0.003777613,0.124596573,0.169777904,0.169777904
SymGas1_114610trans,7.34E-71,1.36E-69,5.26652456,0.29590788,1.9401151,7.939633926,0.0055817,0.011897565,0.169541247,0.169541247
SymGas1_37146trans,9.57E-71,1.77E-69,5.359570919,0.301387606,1.986638279,8.331683911,0.012291004,0.133006749,0.169377974,0.169377974
SymGas3_30829trans,1.30E-70,2.39E-69,5.264036927,0.296300094,1.938871283,7.993702215,0.006024283,0.083266709,0.169563208,0.169563208
SymGas1_89001trans,1.34E-70,2.45E-69,5.271004138,0.296723566,1.942354888,8.024513694,0.006585959,0.094185145,0.16950379,0.16950379
SymGas3_9985trans,1.34E-70,2.45E-69,5.262736419,0.296257429,1.938221029,7.930259207,0.005961911,0.013875626,0.169575017,0.169575017
SymGas1_65349trans,2.29E-70,4.16E-69,5.306304124,0.299216951,1.960004881,8.069339675,0.009754178,0.018854291,0.169307389,0.169307389
SymGas4_34029trans,2.63E-70,4.75E-69,5.271326771,0.297374207,1.942516205,7.977030922,0.007361641,0.036879125,0.169501197,0.169501197
SymGas1_16927trans,4.24E-70,7.63E-69,5.238671794,0.295981457,1.926188717,7.899287414,0.005377369,0.062563892,0.169832677,0.169832677
SymEpi2_95433trans,4.80E-70,8.60E-69,5.269321981,0.297829975,1.94151381,7.995745926,0.00788785,0.065231017,0.169517538,0.169517538
SymEpi1_64429trans,4.91E-70,8.75E-69,5.371159159,0.303607979,1.992432399,8.400690728,0.012539139,0.171816471,0.169457915,0.171816471
SymGas1_111426trans,7.22E-70,1.28E-68,5.241336419,0.296634277,1.927521029,7.959068565,0.006183199,0.122194309,0.16980059,0.16980059
SymGas3_30609trans,7.77E-70,1.37E-68,5.22487081,0.295771201,1.919288224,7.848097921,0.00494884,0.051407075,0.170012367,0.170012367
SymGas1_9370trans,8.27E-70,1.45E-68,5.31215186,0.300772302,1.962928749,8.217640358,0.005148413,0.175779542,0.16929265,0.175779542
SymGas3_41756trans,1.17E-69,2.05E-68,5.224682973,0.296147498,1.919194306,7.811265157,0.005391716,0.008646912,0.170014965,0.170014965
SymGas1_56615trans,1.51E-69,2.64E-68,5.228007312,0.296580156,1.920856475,7.8858118,0.00595,0.083476949,0.169969577,0.169969577
SymGas3_125195trans,2.68E-69,4.66E-68,5.330490236,0.30295186,1.972097937,8.275658609,0.007527946,0.176031713,0.16928135,0.176031713
SymGas4_50942trans,2.74E-69,4.74E-68,5.213705105,0.296336305,1.913705372,7.899426464,0.005456704,0.149633865,0.170173707,0.170173707
SymGas3_14421trans,3.05E-69,5.24E-68,5.364265969,0.304996228,1.988985804,8.323914014,0.016637972,0.102811915,0.169407426,0.169407426
SymGas3_116492trans,3.16E-69,5.42E-68,5.22368283,0.297038869,1.918694235,7.873857944,0.006435311,0.08411152,0.170028868,0.170028868
SymGas2_96264trans,3.91E-69,6.68E-68,5.217149735,0.296871469,1.915427687,7.910574093,0.006142883,0.149976439,0.170122455,0.170122455
SymGas1_133762trans,4.32E-69,7.35E-68,5.217770408,0.297002486,1.915738023,7.820570761,0.006307595,0.042648951,0.170113359,0.170113359
SymGas3_56374trans,7.12E-69,1.21E-67,6.336468814,0.361263365,2.705026398,11.59624792,0.054214328,0.091129241,0.20680811,0.20680811
SymEpi1_14168trans,8.68E-69,1.46E-67,5.695168583,0.324908692,2.154437111,9.448096896,0.004432734,0.206698581,0.176436637,0.206698581
SymGas2_115904trans,8.71E-69,1.46E-67,5.198978302,0.296604066,1.906341971,7.830149095,0.005540789,0.119841359,0.170407155,0.170407155
SymGas2_121459trans,8.96E-69,1.50E-67,5.207397964,0.297111782,1.910551802,7.818057455,0.006279939,0.07578924,0.170270884,0.170270884
SymGas2_103691trans,1.34E-68,2.24E-67,5.506774611,0.314607648,2.060240125,8.833838415,0.005173378,0.192782566,0.17151161,0.192782566
SymGas4_25338trans,1.59E-68,2.64E-67,5.192158133,0.296796926,1.902931886,7.810406776,0.005653977,0.12031857,0.170522853,0.170522853
SymGas3_113598trans,1.61E-68,2.65E-67,5.343873855,0.305477726,1.978789747,8.256716542,0.01732546,0.096514581,0.169307823,0.169307823
SymGas2_62868trans,1.78E-68,2.92E-67,5.194538996,0.297039633,1.904122317,7.743828004,0.005983153,0.034071058,0.170481934,0.170481934
SymGas4_18735trans,2.21E-68,3.62E-67,5.613612332,0.321232882,2.113658985,9.180510514,0.004335093,0.202046036,0.17405693,0.202046036
SymGas3_23265trans,2.64E-68,4.31E-67,5.403388571,0.309382937,2.008547105,8.462549543,0.021634594,0.119137189,0.16980101,0.16980101
SymEpi1_60575trans,3.98E-68,6.46E-67,5.231507954,0.299942089,1.922606796,7.865409977,0.010007351,0.043412464,0.169923162,0.169923162
SymGas3_96345trans,4.26E-68,6.88E-67,5.191909242,0.297737622,1.902807441,7.809847054,0.00676822,0.119412817,0.170527163,0.170527163
SymEpi1_63615trans,8.15E-68,1.31E-66,5.181059532,0.297749865,1.897382585,7.780911019,0.006589076,0.123347822,0.170720888,0.170720888
SymGas3_101902trans,8.90E-68,1.43E-66,5.182830961,0.297937904,1.8982683,7.700761093,0.006845499,0.023463518,0.17068849,0.17068849
SymGas3_38285trans,1.40E-67,2.24E-66,6.174681692,0.355486499,2.605666622,11.02253067,0.047955393,0.102765715,0.204785909,0.204785909
SymGas1_123069trans,1.61E-67,2.57E-66,5.290548378,0.304728314,1.952127008,8.068882703,0.016345885,0.067383223,0.169372805,0.169372805
SymEpi2_79496trans,1.73E-67,2.75E-66,5.169412289,0.297822196,1.891558964,7.726282315,0.006455019,0.099933209,0.170941102,0.170941102
SymEpi1_57567trans,1.82E-67,2.87E-66,5.177929833,0.298359663,1.895817736,7.811765867,0.007258132,0.169482927,0.170778844,0.170778844
SymGas4_65390trans,2.35E-67,3.69E-66,6.213526751,0.358335204,2.643555366,11.19012933,0.051126734,0.134719254,0.205681502,0.205681502
SymEpi2_83496trans,3.30E-67,5.17E-66,5.161653026,0.298010859,1.887679333,7.709547297,0.006526456,0.107058069,0.171094489,0.171094489
SymGas4_9870trans,3.49E-67,5.44E-66,5.150098869,0.297397037,1.881902254,7.581335823,0.005557738,-0.001838733,0.171332258,0.171332258
SymEpi1_52958trans,4.80E-67,7.46E-66,5.149629839,0.297686311,1.881667739,7.605750784,0.005892142,0.027921279,0.171342138,0.171342138
SymGas1_122403trans,6.66E-67,1.03E-65,5.143841506,0.297676391,1.878773573,7.678000436,0.005756988,0.132208374,0.17146548,0.17146548
SymGas4_47670trans,7.06E-67,1.09E-65,5.139039795,0.297456529,1.876372717,7.601037358,0.005391035,0.059242544,0.171569738,0.171569738
SymEpi1_68613trans,7.21E-67,1.11E-65,5.141120466,0.297598033,1.877413052,7.588567282,0.00560483,0.03735045,0.171524349,0.171524349
SymGas3_83246trans,8.34E-67,1.28E-65,5.304771677,0.307220856,1.959238658,8.063562529,0.019457191,0.007831577,0.169312119,0.169312119
SymGas3_60243trans,1.28E-66,1.94E-65,5.158185674,0.299156161,1.885945657,7.741302929,0.007824127,0.154736139,0.17116469,0.17116469
SymGas4_80117trans,1.47E-66,2.23E-65,5.133419908,0.297859615,1.873562773,7.557928569,0.005746779,0.027836568,0.171693921,0.171693921
SymGas4_52791trans,1.83E-66,2.76E-65,5.146973528,0.298865463,1.880339583,7.58833126,0.007242712,0.015364925,0.171398418,0.171398418
SymGas1_134992trans,2.10E-66,3.17E-65,5.133588947,0.2982292,1.873647293,7.552925271,0.006191158,0.020976499,0.171690153,0.171690153
SymGas3_62863trans,2.39E-66,3.59E-65,5.156288108,0.299678831,1.884996874,7.741479421,0.008411271,0.160879035,0.171203532,0.171203532
SymGas2_43356trans,2.64E-66,3.95E-65,5.140430018,0.298857776,1.877067828,7.592497635,0.007092565,0.042814421,0.171539375,0.171539375
SymGas4_103746trans,2.78E-66,4.14E-65,5.235471587,0.304435189,1.924588613,7.952525745,0.015489225,0.125736564,0.169872344,0.169872344
SymGas4_9713trans,4.29E-66,6.37E-65,5.967499565,0.347509812,2.290602602,10.23605154,0.055384018,0.016325765,0.186142121,0.186142121
SymGas4_94784trans,4.38E-66,6.48E-65,5.412433155,0.315208444,2.013069886,8.394792488,0.028795251,0.000318433,0.169917476,0.169917476
SymGas1_27127trans,8.64E-66,1.27E-64,6.118072584,0.357124249,2.595828283,10.86121476,0.050547683,0.143932158,0.204527776,0.204527776
SymGas1_89883trans,1.11E-65,1.63E-64,5.221315798,0.305037355,1.917510718,7.826538913,0.016033353,0.027549159,0.170062223,0.170062223
SymGas2_93928trans,1.19E-65,1.74E-64,5.10531935,0.298329829,1.859512494,7.486104333,0.00565444,0.040038727,0.172346933,0.172346933
SymGas4_41523trans,1.40E-65,2.04E-64,5.108762961,0.298696825,1.8612343,7.521212974,0.006175349,0.068753459,0.172264238,0.172264238
SymEpi1_8110trans,1.40E-65,2.04E-64,5.260086493,0.307549249,1.936896066,7.971573221,0.019573314,0.057758807,0.169599767,0.169599767
SymGas1_95624trans,1.72E-65,2.49E-64,5.115831919,0.299323073,1.864768779,7.526340565,0.007091885,0.049726701,0.172096719,0.172096719
SymGas1_15044trans,1.94E-65,2.80E-64,5.84994815,0.342416281,2.461766066,9.978681946,0.018711811,0.215786008,0.198583659,0.215786008
SymGas3_29340trans,2.22E-65,3.18E-64,5.118377041,0.299729851,1.86604134,7.624469174,0.007638802,0.154980722,0.172037165,0.172037165
SymGas4_65395trans,2.24E-65,3.20E-64,5.900962832,0.345569614,2.257334236,10.03896274,0.05522494,0.049777472,0.183611777,0.183611777
SymGas1_66100trans,2.61E-65,3.72E-64,5.127173032,0.300414082,1.870439335,7.522658925,0.008662646,0.005138335,0.171834596,0.171834596
SymGas2_52473trans,3.36E-65,4.78E-64,5.155879556,0.302356878,1.884792598,7.675703278,0.01162743,0.082328395,0.171211934,0.171211934
SymGas4_32728trans,3.47E-65,4.91E-64,5.109350362,0.299659817,1.861528,7.563612876,0.00734181,0.115052839,0.172250202,0.172250202
SymEpi2_81155trans,3.55E-65,5.01E-64,5.096539892,0.298933575,1.855122765,7.447719656,0.00616174,0.024604903,0.172560824,0.172560824
SymGas3_101642trans,3.57E-65,5.01E-64,5.183631586,0.30404639,1.898668612,7.827436917,0.01421447,0.161116461,0.170673945,0.170673945
SymGas1_37142trans,3.74E-65,5.24E-64,5.325526575,0.312420414,1.969616107,8.114690489,0.025933952,-0.012539482,0.169279079,0.169279079
SymGas3_7031trans,6.42E-65,8.96E-64,5.094628276,0.299429657,1.854166957,7.454986778,0.006708282,0.039030536,0.172607956,0.172607956
SymGas3_98293trans,1.31E-64,1.83E-63,5.101875386,0.300596945,1.857790512,7.588042263,0.008286724,0.168051765,0.172430323,0.172430323
SymGas1_116010trans,1.75E-64,2.43E-63,5.07225781,0.299150457,1.842981724,7.418112802,0.005809018,0.072722821,0.173172974,0.173172974
SymGas3_62192trans,3.70E-64,5.11E-63,5.099553823,0.301542522,1.856629731,7.493586123,0.009368872,0.064665206,0.172486914,0.172486914
SymGas3_53006trans,3.82E-64,5.26E-63,5.087312234,0.300853633,1.850508936,7.46011349,0.008235724,0.06831476,0.172790093,0.172790093
SymGas3_53524trans,5.72E-64,7.85E-63,5.061356422,0.299739284,1.83753103,7.334184874,0.006231,0.011208409,0.173456276,0.173456276
SymGas1_37881trans,9.28E-64,1.27E-62,5.937856078,0.352242769,2.50572003,10.24346642,0.047056958,0.150942261,0.201092978,0.201092978
SymGas2_131459trans,1.19E-63,1.62E-62,5.058544506,0.300343302,1.836125072,7.41068951,0.006882111,0.109298145,0.173530086,0.173530086
SymGas4_3990trans,1.32E-63,1.79E-62,5.061736558,0.300639559,1.837721099,7.401440219,0.007321969,0.087299291,0.17344632,0.17344632
SymGas2_70106trans,1.60E-63,2.17E-62,5.045390903,0.299876589,1.829548271,7.305679867,0.005973036,0.031997021,0.173878901,0.173878901
SymGas1_41536trans,1.63E-63,2.20E-62,5.119469188,0.304296969,1.866587413,7.614624759,0.013181553,0.134225743,0.172011737,0.172011737
SymGas2_81228trans,1.82E-63,2.44E-62,5.061676747,0.300977301,1.837691193,7.327175893,0.007726786,0.000454593,0.173447886,0.173447886
SymEpi1_16436trans,2.17E-63,2.90E-62,5.05631136,0.300844843,1.835008499,7.376322214,0.007426335,0.07618806,0.173588904,0.173588904
SymGas4_48632trans,3.06E-63,4.08E-62,5.04300432,0.300417543,1.828354979,7.338621423,0.006558639,0.077868831,0.173942761,0.173942761
SymGas1_50852trans,3.17E-63,4.22E-62,5.910226114,0.352124789,2.491905048,10.09224442,0.047629396,0.083064857,0.200354338,0.200354338
SymGas2_102292trans,3.50E-63,4.64E-62,5.535882716,0.329936743,2.074794177,8.942613419,0.003533494,0.214183015,0.172133108,0.214183015
SymGas3_15772trans,5.26E-63,6.96E-62,5.054516856,0.301683688,1.834111248,7.389518143,0.008389802,0.096667814,0.173636294,0.173636294
SymGas2_76231trans,7.74E-63,1.02E-61,5.04056415,0.301264414,1.827134894,7.281191371,0.007512275,0.018115342,0.174008219,0.174008219
SymGas1_39627trans,7.90E-63,1.04E-61,5.028443977,0.300560638,1.821074808,7.276038464,0.006337836,0.05395743,0.174335558,0.174335558
SymGas2_48102trans,9.67E-63,1.27E-61,5.043997001,0.301707691,1.82885132,7.371088153,0.008138883,0.110828715,0.173916179,0.173916179
SymGas2_93817trans,1.20E-62,1.57E-61,5.032541488,0.301257837,1.823123563,7.268615155,0.00728806,0.030605012,0.174224509,0.174224509
SymEpi3_65535trans,1.76E-62,2.29E-61,5.01376619,0.300541363,1.813735914,7.197385195,0.005914253,0.01175134,0.174735969,0.174735969
SymGas1_30601trans,1.78E-62,2.30E-61,5.029362053,0.301486885,1.821533846,7.311734432,0.007478039,0.091384578,0.174310645,0.174310645
SymGas3_43497trans,2.10E-62,2.71E-61,5.305794624,0.318246965,1.959750131,8.216898107,0.005838266,0.196723996,0.169308922,0.196723996
SymGas3_119778trans,2.17E-62,2.79E-61,5.032478869,0.301889718,1.823092254,7.271791254,0.0080486,0.033760007,0.174226203,0.174226203
SymGas3_58899trans,2.26E-62,2.90E-61,5.120562358,0.307217606,1.867133998,7.521515129,0.016778952,0.018269077,0.171986363,0.171986363
SymEpi3_68815trans,3.21E-62,4.11E-61,5.015358718,0.3012859,1.814532179,7.303465492,0.006854032,0.129248018,0.174692356,0.174692356
SymGas3_33213trans,4.57E-62,5.83E-61,5.010806469,0.301395988,1.812256054,7.234880467,0.006861971,0.064438084,0.174817113,0.174817113
SymGas2_73717trans,5.04E-62,6.41E-61,5.029174616,0.302608299,1.821440127,7.369633928,0.008827835,0.158212642,0.17431573,0.17431573
SymGas4_63370trans,5.40E-62,6.84E-61,5.202177985,0.313095342,1.907941812,7.791404243,0.025702884,0.043383469,0.170354502,0.170354502
SymGas3_49182trans,7.45E-62,9.41E-61,5.314339488,0.320218226,1.964022563,8.244983562,0.005872121,0.199207304,0.169288498,0.199207304
SymGas1_24812trans,1.10E-61,1.38E-60,4.993626421,0.30131793,1.80366603,7.152580012,0.006295193,0.026279875,0.175289797,0.175289797
SymEpi1_62142trans,1.37E-61,1.72E-60,5.015286417,0.302863654,1.814496028,7.231601617,0.008758451,0.043744153,0.174694335,0.174694335
SymGas4_60025trans,1.46E-61,1.83E-60,5.011762764,0.302724086,1.812734201,7.211048049,0.008492862,0.031807862,0.174790883,0.174790883
SymGas3_109264trans,1.73E-61,2.16E-60,4.993307711,0.301795908,1.803506675,7.209604131,0.006862957,0.093301231,0.175298583,0.175298583
SymGas1_5278trans,2.14E-61,2.66E-60,4.998012961,0.302311661,1.8058593,7.152403477,0.007615772,0.010143767,0.175168909,0.175168909
SymGas2_82169trans,2.29E-61,2.84E-60,5.318431065,0.321775808,1.966068352,8.259127718,0.006305405,0.200773937,0.169282745,0.200773937
SymGas1_14986trans,3.15E-61,3.89E-60,5.752502942,0.348440132,2.394577247,9.539482118,0.048795523,0.050170247,0.194025529,0.194025529
SymGas3_10418trans,3.23E-61,3.99E-60,5.078799582,0.307663892,1.84625261,7.466216248,0.016308812,0.096208413,0.173005328,0.173005328
SymGas2_78051trans,3.30E-61,4.05E-60,5.771257208,0.349637621,2.422420595,9.72596816,0.046250379,0.198242554,0.195998594,0.198242554
SymGas4_106258trans,4.12E-61,5.04E-60,5.010528514,0.303796249,1.812117076,7.196902558,0.009759582,0.018161406,0.174824739,0.174824739
SymGas2_44321trans,5.54E-61,6.76E-60,5.535100457,0.335967725,2.074403048,8.947023698,0.004730265,0.22101836,0.172115664,0.22101836
SymGas2_136495trans,6.13E-61,7.46E-60,4.984122068,0.302636299,1.798913854,7.12582416,0.00762556,0.025345029,0.175551898,0.175551898
SymEpi1_55995trans,6.69E-61,8.12E-60,4.99457267,0.303369464,1.804139155,7.211933273,0.008802351,0.089867748,0.175263712,0.175263712
SymEpi2_90144trans,1.02E-60,1.24E-59,4.988397048,0.303469975,1.801051344,7.222549797,0.008754056,0.122852336,0.175433996,0.175433996
SymGas2_86729trans,1.39E-60,1.68E-59,5.020113905,0.30574318,1.816909772,7.266383592,0.01239543,0.064537554,0.174562354,0.174562354
SymGas1_24689trans,1.45E-60,1.75E-59,4.974328016,0.303003538,1.794016827,7.162276143,0.007800426,0.100208673,0.175821863,0.175821863
SymGas2_110121trans,1.52E-60,1.83E-59,4.984441823,0.303673583,1.799073731,7.177882308,0.00889221,0.083750386,0.17554308,0.17554308
SymGas3_22901trans,1.69E-60,2.02E-59,4.972601601,0.303067753,1.79315362,7.206559892,0.007830723,0.157566922,0.175869402,0.175869402
SymGas2_34192trans,1.80E-60,2.14E-59,4.966899838,0.302789614,1.790302738,7.092161241,0.007336858,0.04348659,0.176026242,0.176026242
SymGas4_17180trans,2.02E-60,2.40E-59,5.012537061,0.305704129,1.81312135,7.241059628,0.012140376,0.060586595,0.174769653,0.174769653
SymGas3_16093trans,2.14E-60,2.54E-59,4.995556431,0.304734167,1.804631035,7.187970148,0.010489227,0.056947927,0.175236598,0.175236598
SymEpi2_77315trans,2.21E-60,2.61E-59,5.309258574,0.323906945,1.961482106,8.233634531,0.007728697,0.202102721,0.169299284,0.202102721
