target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
ApoGas2_5931trans,0.027777267,0.258486901,-1.900275659,0.863597664,1.583234528,2.109268074,0.368254173,0.888876054,1.123347679,1.123347679
SymGas4_74240trans,0.027739767,0.258486901,-1.574572731,0.715406885,2.778982212,1.585748958,0.232168134,0.791445888,0.440986844,0.791445888
ApoEpi3_20021trans,0.028112253,0.260255706,0.634664188,0.28904653,6.470947716,0.258310289,0.002467268,0.164628525,0.114850344,0.164628525
SymEpi1_31468trans,0.028307958,0.260723552,-3.538283052,1.613450076,2.56275152,8.039649667,3.11E-31,5.206442294,0.537462527,5.206442294
ApoGas3_9451trans,0.029130061,0.264816452,-1.547632007,0.70936263,1.987764186,1.493973618,0.094892213,0.849688732,0.911498467,0.911498467
SymGas3_11879trans,0.029175897,0.264816452,-1.530526148,0.701721597,3.108888967,1.23890684,0.644086212,0.020468337,0.340740187,0.340740187
SymGas3_30921trans,0.029194687,0.264816452,1.109679131,0.508829276,4.198693441,0.644994632,0.332996304,0.009034842,0.18481816,0.18481816
SymGas3_81488trans,0.030292592,0.273394446,-0.956872556,0.441719778,4.154728452,0.596086646,0.023191045,0.367041679,0.187248963,0.367041679
ApoEpi1_11534trans,0.031952182,0.284089697,-2.218910698,1.03445319,5.081426377,3.241178601,0.020151932,2.120034873,0.148187496,2.120034873
SymEpi4_11326trans,0.031820155,0.284089697,0.61608302,0.286995744,5.665030853,0.249645037,0.013168309,0.151564806,0.130452337,0.151564806
SymEpi2_28004trans,0.031949772,0.284089697,-1.411444968,0.658004503,3.016887293,1.311427559,0.122825001,0.743114852,0.365292396,0.743114852
SymGas4_28104trans,0.032476512,0.287329141,-0.86409335,0.404065927,3.348644674,0.411854985,0.040095679,0.19151603,0.286442867,0.286442867
ApoGas2_10033trans,0.03281864,0.288932732,0.799553174,0.374621677,3.950913114,0.423238196,0.028725744,0.251957058,0.201469605,0.251957058
SymEpi2_28580trans,0.033096201,0.289955013,1.931108964,0.906234918,1.778244725,2.473357767,0.114932975,1.527590476,1.033364683,1.527590476
ApoGas4_52299trans,0.033743921,0.291365776,2.356060743,1.109717008,2.358055738,3.697100928,0.070661311,2.392282363,0.66038396,2.392282363
SymEpi4_19603trans,0.033712136,0.291365776,-1.73788582,0.818407057,1.171502523,1.619827215,0.157071058,0.725978318,1.182509165,1.182509165
SymEpi2_3532trans,0.033541822,0.291365776,1.486531371,0.699367407,3.488662115,1.469846896,0.169600832,0.808628707,0.260447245,0.808628707
ApoEpi1_22456trans,0.03451359,0.293053541,-2.063268617,0.975993115,1.698345412,2.56035533,0.831910377,0.736145046,1.073214743,1.073214743
ApoGas2_27108trans,0.034345409,0.293053541,-0.977641637,0.462025002,3.126799062,0.455718142,0.090711842,0.122364934,0.336222364,0.336222364
ApoGas3_16263trans,0.034592066,0.293053541,2.787432856,1.319119135,4.399005602,5.202923908,0.463580175,3.016570408,0.175499498,3.016570408
SymEpi4_20400trans,0.034514697,0.293053541,1.106347745,0.523341651,2.877366609,0.437735819,0.140447368,-0.037757357,0.4073256,0.4073256
ApoEpi3_20015trans,0.034765759,0.293142268,0.655836265,0.310664415,4.435653727,0.170016024,0.019027605,0.035950688,0.173997152,0.173997152
ApoGas4_37881trans,0.03508793,0.29428978,-1.415778917,0.671831531,2.573384011,0.829177191,0.371055638,-0.071825563,0.531659573,0.531659573
SymEpi2_66267trans,0.035229567,0.29428978,0.875759716,0.415897628,4.736450715,0.515651458,0.038262933,0.307678742,0.161843177,0.307678742
ApoEpi3_34814trans,0.035397042,0.294319846,0.498126342,0.236776047,7.219155146,0.102096893,0.004397722,0.032005369,0.107728071,0.107728071
SymEpi1_28654trans,0.036173751,0.299391968,-1.9723309,0.941460676,2.627125194,2.630908116,0.273256914,1.499439495,0.503865902,1.499439495
SymEpi3_47525trans,0.038710763,0.317891015,0.869071928,0.42040036,3.889795349,0.518772798,0.125977717,0.227495208,0.20697254,0.227495208
SymGas2_111503trans,0.03876288,0.317891015,1.635642838,0.79142914,2.347934189,1.838139427,0.079141742,1.173578425,0.666581411,1.173578425
SymEpi4_12994trans,0.039527932,0.322691666,1.492861075,0.725165635,4.240809929,1.538235822,0.031968952,1.019761443,0.182646448,1.019761443
ApoEpi4_4428trans,0.040042299,0.325411625,1.78696648,0.870284799,1.60560482,1.6029777,0.400297645,0.405426604,1.114493619,1.114493619
ApoEpi2_13274trans,0.040611733,0.327217958,-1.640444924,0.80120494,2.642081391,1.272184093,0.787226784,-0.200031858,0.496631927,0.496631927
ApoGas3_6915trans,0.040628956,0.327217958,1.676589427,0.818928384,4.08950257,1.952804084,0.097964612,1.243322784,0.191217609,1.243322784
ApoEpi4_3345trans,0.042215584,0.333452622,0.977038677,0.480970825,3.317853056,0.648124169,0.169958309,0.267985029,0.292707559,0.292707559
ApoEpi4_16007trans,0.042331402,0.333452622,1.899370624,0.935536556,1.828680795,2.531137329,0.259897748,1.490559547,1.007008145,1.490559547
ApoEpi4_27141trans,0.041692658,0.333452622,-2.907629589,1.427705681,4.268571854,5.909820256,0.017688318,4.058998704,0.181288269,4.058998704
SymEpi2_66735trans,0.042226294,0.333452622,-1.032499772,0.508299321,5.69651896,0.74750428,0.004713545,0.512022854,0.129663698,0.512022854
SymGas4_79167trans,0.041961036,0.333452622,-1.430480877,0.703316974,5.492192588,1.432629754,0.005896952,0.983412581,0.135071639,0.983412581
ApoGas1_32733trans,0.042778104,0.334041195,1.216142229,0.600306142,2.494032967,0.519950007,0.143797637,-0.030189936,0.576937292,0.576937292
ApoGas4_21536trans,0.042670336,0.334041195,0.627667672,0.309665348,4.415320222,0.179374474,0.016959243,0.060988741,0.174826013,0.174826013
ApoEpi1_4674trans,0.04349855,0.338196515,0.72388962,0.35855805,3.784149742,0.314639944,0.038942478,0.153465395,0.218185272,0.218185272
ApoGas4_58161trans,0.044357148,0.34338551,1.3445267,0.668685862,2.368044362,1.247765465,0.240042577,0.613099784,0.654238989,0.654238989
ApoEpi4_54278trans,0.045011151,0.343855173,-0.742519921,0.370417217,7.995080784,0.392739806,0.000171478,0.274246352,0.106744668,0.274246352
SymEpi3_54244trans,0.045016966,0.343855173,-0.845096622,0.421600576,3.444869183,0.467217157,0.087348073,0.219675844,0.268146018,0.268146018
SymEpi4_18717trans,0.045070225,0.343855173,0.557147438,0.278017897,5.13010516,0.174653152,0.008123476,0.092167446,0.146464427,0.146464427
SymGas1_90040trans,0.045183642,0.343855173,1.755639004,0.876530646,2.507747718,1.708649654,0.967791236,-0.001789411,0.568820712,0.568820712
ApoEpi4_44718trans,0.046312548,0.350303632,-1.665616061,0.835928742,1.971373659,1.990553724,0.36495969,1.032594033,0.92295111,1.032594033
SymEpi1_20555trans,0.046421083,0.350303632,1.996631105,1.002554214,2.788899932,2.862064423,0.057745022,1.95248488,0.43742721,1.95248488
ApoGas1_7955trans,0.046976696,0.35301316,1.024839431,0.515899392,5.476160995,0.756345416,0.008727549,0.523576816,0.13552571,0.523576816
ApoEpi3_50280trans,0.04787329,0.354204078,1.586900042,0.802075756,2.137944642,1.822344243,0.212690026,1.073961009,0.800952459,1.073961009
SymEpi4_19049trans,0.047872263,0.354204078,-0.861864512,0.435614991,3.215548795,0.353455043,0.064532188,0.10022855,0.314988652,0.314988652
SymEpi2_70307trans,0.047959593,0.354204078,0.549873319,0.278033074,5.29217543,0.142094466,0.013541253,0.051448736,0.141063527,0.141063527
SymGas1_36216trans,0.048121267,0.354204078,-3.147444231,1.592597613,3.584988416,7.178459465,0.151791057,4.920943255,0.244852797,4.920943255
SymGas2_125321trans,0.04807239,0.354204078,1.087306267,0.55005357,4.202629708,0.856453857,0.372206732,0.232911129,0.184609037,0.232911129
ApoEpi3_43487trans,0.049296925,0.36120164,1.079895929,0.549281745,3.565196836,0.850410809,0.206787353,0.396633518,0.247909028,0.396633518
SymEpi1_9534trans,0.049474167,0.36120164,2.272273823,1.156678083,3.146904035,3.768758131,0.047866858,2.627941519,0.331246848,2.627941519
SymEpi4_18472trans,0.050022131,0.363723672,1.424890332,0.727068443,4.478259178,1.486309594,0.026521907,1.030735134,0.17228973,1.030735134
ApoEpi2_16567trans,0.050310635,0.36434637,-3.448999605,1.762109036,4.009157823,8.721647946,0.008090862,6.20196565,0.196820083,6.20196565
ApoEpi4_52130trans,0.051485867,0.367716745,-0.959064731,0.492482747,5.088365603,0.678583056,0.007639089,0.477439424,0.147938941,0.477439424
ApoGas3_37345trans,0.05261871,0.367716745,-1.47097153,0.759000752,2.0858125,1.49044888,0.31270453,0.704900083,0.839459752,0.839459752
SymEpi4_1913trans,0.052469881,0.367716745,0.577587891,0.297839571,4.648952875,0.131336604,0.011898173,0.030125274,0.165518646,0.165518646
SymEpi2_46050trans,0.052164498,0.367716745,-1.524095938,0.784898833,2.235892734,1.109571407,0.498535108,0.02167539,0.733597247,0.733597247
SymGas1_58924trans,0.052604052,0.367716745,-1.793924655,0.925582659,2.286637948,2.388110063,0.622862463,1.090544055,0.70305495,1.090544055
SymGas3_13591trans,0.052122831,0.367716745,-2.814479216,1.449180421,1.979713286,5.863439034,1.066361531,3.133886255,0.917158408,3.133886255
SymGas3_92436trans,0.052210265,0.367716745,-2.268827104,1.168657566,3.172135962,3.812039846,0.203597551,2.527923461,0.325142241,2.527923461
SymGas4_71249trans,0.05229776,0.367716745,-0.864959184,0.445700268,3.518275554,0.554299075,0.054471457,0.342826,0.255458958,0.342826
SymGas4_74548trans,0.052424952,0.367716745,-0.872432752,0.449793922,3.336010559,0.564293241,0.050105007,0.354524138,0.288988971,0.354524138
SymGas4_56617trans,0.053122094,0.369795662,1.845488741,0.954270075,1.417751748,2.534176272,0.162622799,1.658639955,1.170911758,1.658639955
ApoEpi4_12368trans,0.054186097,0.375076645,1.523008793,0.791031255,2.147038972,1.735410989,0.247765895,1.003694997,0.794358827,1.003694997
SymEpi1_12642trans,0.054298401,0.375076645,-0.742674634,0.385915584,12.71843666,0.21869219,1.92E-06,0.071283761,0.297859752,0.297859752
SymEpi1_66353trans,0.055136924,0.379409635,1.145549186,0.59732598,2.909458012,0.555022008,0.316497684,-0.106399654,0.39709897,0.39709897
ApoEpi3_7572trans,0.056740174,0.379806304,-0.697616866,0.366144071,4.827554478,0.36886805,0.011765201,0.25635776,0.157980004,0.25635776
SymEpi4_10623trans,0.05709783,0.379806304,0.502501005,0.264118186,5.559286296,0.118249051,0.006297719,0.04749042,0.133219113,0.133219113
SymEpi4_30099trans,0.056449276,0.379806304,0.547633689,0.287087314,5.352792722,0.142217566,0.025666876,0.040286065,0.139171377,0.139171377
SymEpi2_25547trans,0.056440036,0.379806304,1.563705823,0.819714536,1.697698388,1.471568303,0.270339751,0.631431302,1.073524089,1.073524089
SymGas1_82136trans,0.057019351,0.379806304,-1.920784549,1.009259375,2.029178629,2.800297198,0.407350299,1.629858671,0.881559151,1.629858671
SymGas3_74824trans,0.056639544,0.379806304,-0.569970279,0.299027127,4.605008504,0.214670754,0.011548001,0.130612506,0.167286445,0.167286445
SymGas3_91585trans,0.057064167,0.379806304,1.342949647,0.705768465,2.546041599,1.369191003,0.157560682,0.838657571,0.54676334,0.838657571
SymGas4_59523trans,0.055721433,0.379806304,-1.617795639,0.845593193,1.579134694,1.407829463,0.305139821,0.464906976,1.124915874,1.124915874
SymGas4_68987trans,0.055443762,0.379806304,-1.984120132,1.035887244,2.062545122,2.964316285,0.821711589,1.324413177,0.856816053,1.324413177
SymGas1_57161trans,0.058373287,0.386857653,2.225680004,1.175814215,2.93439571,3.785395966,0.204180915,2.560897219,0.389390768,2.560897219
SymEpi4_12116trans,0.058763503,0.388011956,0.505836381,0.267644166,5.401523408,0.118662216,0.005567878,0.047581225,0.137698921,0.137698921
SymGas1_37778trans,0.059359909,0.390514272,1.56830543,0.83176361,1.624716307,1.482463209,0.277107602,0.632572168,1.106553803,1.106553803
ApoGas1_39526trans,0.059755925,0.391684825,1.586127182,0.84252387,0.922008139,1.926543053,0.292804372,1.116229378,1.126888571,1.126888571
ApoGas4_47577trans,0.060008664,0.391911129,-0.678139103,0.36057229,3.81921016,0.354270543,0.024914472,0.235110281,0.214234522,0.235110281
ApoGas1_11769trans,0.060653835,0.393264576,-2.025357912,1.079609036,1.749564271,2.779708597,1.283109299,0.592525841,1.048002041,1.048002041
SymGas3_123395trans,0.060634044,0.393264576,0.685478139,0.365363341,5.761311517,0.363092145,0.004339116,0.262641627,0.128090543,0.262641627
ApoEpi3_5146trans,0.061023931,0.394240933,-1.014304044,0.541446709,3.272726296,0.512373186,0.284073654,-0.029242502,0.302255424,0.302255424
ApoEpi4_55825trans,0.061350426,0.394929622,1.420865357,0.759430593,2.242754899,1.565504947,0.134674095,1.018795556,0.729261922,1.018795556
SymEpi2_84878trans,0.061614089,0.39521037,1.222709239,0.654183097,3.099577418,1.16078601,0.100731208,0.755179841,0.343121519,0.755179841
SymGas2_115693trans,0.062579018,0.399971232,-1.461986877,0.785098162,3.207183358,1.667337249,0.208167621,1.024590627,0.316911918,1.024590627
ApoGas3_21521trans,0.063021591,0.401371552,1.41210742,0.759589937,5.014530223,1.558831028,0.05420072,1.099753024,0.15063441,1.099753024
ApoGas4_22410trans,0.064364377,0.407036693,-1.448264236,0.78299474,1.938560317,1.650272534,0.113310873,1.112850651,0.944916809,1.112850651
SymEpi1_7729trans,0.064165118,0.407036693,-1.896267541,1.024438659,1.958764692,2.826479423,0.18884735,1.91010178,0.931558411,1.91010178
SymGas2_61177trans,0.065005121,0.409646306,1.597848267,0.865937806,1.241977717,1.636981817,0.313434767,0.745337657,1.186261801,1.186261801
SymGas3_95716trans,0.065947939,0.41413461,2.138526755,1.163015598,2.270831568,3.625408105,0.032192246,2.673018316,0.712187451,2.673018316
ApoEpi2_18478trans,0.066562429,0.414973484,-1.566266862,0.853729522,2.321544129,1.950376133,0.532437259,0.925270934,0.682548539,0.925270934
ApoEpi3_2130trans,0.067107179,0.414973484,1.566370127,0.855493262,1.173767742,1.955636486,0.219299215,1.244438228,1.1827158,1.244438228
SymEpi4_24825trans,0.067199275,0.414973484,0.931937749,0.509161302,3.719683766,0.69256553,0.124148251,0.394342212,0.226020387,0.394342212
SymEpi4_32090trans,0.067467849,0.414973484,0.740131432,0.404765302,3.521740969,0.331257108,0.072783318,0.13108513,0.254886581,0.254886581
SymEpi2_4188trans,0.066383115,0.414973484,-0.598396945,0.325954817,4.07476784,0.173681108,0.02031133,0.062956996,0.192181756,0.192181756
SymGas3_95717trans,0.067439713,0.414973484,-2.404366477,1.314772209,1.232401197,4.615066835,0.20286969,3.254382231,1.186079173,3.254382231
SymEpi3_29491trans,0.067997786,0.416805538,0.493946937,0.270652668,5.314871379,0.165138576,0.006158604,0.105175209,0.14034713,0.14034713
SymGas1_18341trans,0.0684195,0.417964023,1.335425578,0.732850797,4.845764583,1.430223776,0.066920238,1.007220343,0.157230686,1.007220343
SymEpi2_33531trans,0.069687514,0.424267033,1.498755296,0.826244666,1.3536213,1.572484507,0.18470976,0.901099686,1.180650735,1.180650735
SymGas4_42858trans,0.070996105,0.430773663,0.485641579,0.268978644,5.463636887,0.078852533,0.008815481,0.004563227,0.135883541,0.135883541
SymEpi4_22162trans,0.071617328,0.433079868,-1.910266529,1.060350196,1.253674661,2.970049553,0.167553724,2.081131351,1.186343805,2.081131351
SymGas1_12968trans,0.072658978,0.437904443,-1.270932914,0.708053687,2.156497792,0.752717179,0.215122781,0.124623771,0.787557267,0.787557267
SymGas3_80913trans,0.072912026,0.437959863,-3.126721325,1.743478577,4.602297048,8.004197581,0.52240425,5.557030847,0.167394394,5.557030847
ApoEpi2_15572trans,0.073261379,0.438591454,-0.492193235,0.27478424,5.2548632,0.198654986,0.005484129,0.145528628,0.142262247,0.145528628
ApoEpi4_43569trans,0.074116926,0.442239201,0.567276988,0.317643699,4.316847161,0.20149994,0.022749773,0.105065764,0.179045266,0.179045266
ApoGas4_50032trans,0.07504793,0.44337527,-1.058206104,0.594440603,2.546536398,0.822087318,0.160234369,0.425600782,0.546484892,0.546484892
SymEpi1_76591trans,0.074963447,0.44337527,-0.68838221,0.386582174,3.48998063,0.376379359,0.038670123,0.242482439,0.260221431,0.260221431
SymEpi2_15425trans,0.074852753,0.44337527,1.289424446,0.723840453,2.130180081,0.65502992,0.241270662,-0.031274223,0.806619342,0.806619342
ApoEpi1_21940trans,0.076274617,0.447677162,1.378740002,0.777752641,1.33886538,1.580091148,1.42E-16,1.209798342,1.182216329,1.209798342
ApoEpi4_30029trans,0.076238073,0.447677162,-0.714212049,0.402839717,3.365987547,0.239952688,0.041556963,0.068354889,0.283002713,0.283002713
SymEpi1_40110trans,0.078753837,0.457353811,0.868988178,0.494315449,3.066250159,0.305457053,0.136863833,-0.032210755,0.351831694,0.351831694
SymEpi3_51914trans,0.07861571,0.457353811,-0.872633612,0.496159854,5.387567655,0.639582007,0.007483804,0.484865397,0.138116235,0.484865397
SymEpi4_21847trans,0.078410154,0.457353811,0.852534138,0.484398207,4.199667803,0.609904056,0.022559398,0.446723848,0.184766271,0.446723848
SymEpi2_81173trans,0.078941916,0.457353811,1.268179417,0.721844904,2.258171618,1.352754121,0.201884718,0.840235412,0.71975011,0.840235412
ApoGas2_21696trans,0.079476624,0.458971116,-2.35898038,1.345121049,2.438171539,4.691683502,0.216186914,3.402514361,0.610848592,3.402514361
ApoEpi4_3664trans,0.080593931,0.459513331,-1.762533245,1.008746857,2.005127198,2.63198422,0.122040361,1.913100082,0.899094251,1.913100082
ApoEpi4_18636trans,0.080020813,0.459513331,-1.534262176,0.876438119,1.618753965,1.796064394,0.427221302,0.883533683,1.109066251,1.109066251
ApoEpi4_44716trans,0.080530607,0.459513331,-1.174509881,0.67206419,3.018335353,1.168427175,0.10133377,0.802006781,0.36488767,0.802006781
ApoGas2_15412trans,0.080395301,0.459513331,-1.961123641,1.121669507,1.945338453,3.255674522,0.200125093,2.316159871,0.940499735,2.316159871
ApoEpi4_21019trans,0.082283113,0.463792991,1.076570076,0.619576644,2.789676656,0.711620476,0.33060037,0.113289143,0.437150067,0.437150067
SymEpi3_20494trans,0.08189409,0.463792991,1.348810585,0.775267475,2.032142254,1.55015084,0.202580737,0.999498578,0.879376711,0.999498578
SymGas3_53732trans,0.082377486,0.463792991,-2.19696668,1.264765272,1.187149539,4.121271359,3.11E-31,3.199262388,1.183820863,3.199262388
SymGas3_86423trans,0.081659558,0.463792991,-1.308212576,0.751355314,4.304847308,1.456751141,0.028681615,1.100388002,0.17958999,1.100388002
ApoGas4_17852trans,0.083086953,0.466325522,-0.708256719,0.408676675,3.353264599,0.36679607,0.048512988,0.212206566,0.28552026,0.28552026
SymEpi4_24824trans,0.084702322,0.473910812,1.308256571,0.758836058,1.849123488,1.418607973,0.155486132,0.929044752,0.996178193,0.996178193
ApoGas3_21527trans,0.085808327,0.475936211,1.985161627,1.155550536,3.339962794,3.415042551,0.511211592,2.159382489,0.288188858,2.159382489
SymEpi3_39627trans,0.085859317,0.475936211,-2.082278466,1.212278855,2.325446953,3.758172497,0.482188652,2.457051391,0.680208066,2.457051391
SymEpi2_14229trans,0.085385994,0.475936211,-0.813118768,0.472673233,5.081705854,0.571909156,0.008258209,0.438581763,0.148177467,0.438581763
