target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
SymGas3_7478trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_7561trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_7562trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_7606trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_7684trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_7690trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_7787trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_7961trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_7962trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_8180trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_8368trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_8369trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_8373trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_8404trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_8407trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_8482trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_8518trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_8519trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_8532trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_8667trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_8787trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_8817trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9076trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9103trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9135trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9136trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9287trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9303trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9404trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9424trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9425trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9474trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9494trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9495trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9559trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9590trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9674trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9713trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9714trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9882trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_9985trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_10140trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_10265trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_10330trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_10388trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_10418trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_10431trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_10581trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_10660trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_10690trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_10706trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_10840trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_10844trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_10856trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_10857trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_10876trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_10993trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_11069trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_11101trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_11102trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_11208trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_11258trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_11352trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_11438trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_11486trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_11498trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_11544trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_11732trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_11948trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_11951trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_11952trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_12091trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_12101trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_12242trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_12290trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_12303trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_12371trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_12372trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_12460trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_12485trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_12521trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_12708trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_12723trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_12933trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_12986trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_13010trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_13142trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_13143trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_13148trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_13460trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_13474trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_13537trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_13547trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_13548trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_13625trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14028trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14029trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14030trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14033trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14055trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14093trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14107trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14329trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14421trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14498trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14603trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14605trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14702trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14703trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14860trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14916trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14974trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14988trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_14991trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15017trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15165trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15182trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15253trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15254trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15255trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15329trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15597trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15602trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15688trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15724trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15725trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15733trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15772trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15851trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15924trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15926trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_15971trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_16086trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_16093trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_16094trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_16225trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_16255trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_16266trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_16278trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_16281trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_16362trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_16394trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_16487trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_16691trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_16857trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_16906trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17056trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17140trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17214trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17242trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17284trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17336trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17343trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17399trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17415trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17434trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17449trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17457trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17547trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17549trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17631trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17632trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17655trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17902trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17952trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17955trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_17956trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18053trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18147trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18148trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18184trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18310trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18321trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18330trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18431trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18432trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18523trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18530trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18591trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18592trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18593trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18612trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18615trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18807trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_18809trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_19037trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_19086trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_19266trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_19778trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_19848trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_19849trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_19868trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_19884trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_19922trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_19964trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_19966trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_20013trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_20108trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_20137trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_20138trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_20156trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_20157trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_20295trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_20403trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_20438trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_20540trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_20682trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_20746trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_20747trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21025trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21175trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21212trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21270trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21354trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21355trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21356trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21384trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21385trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21409trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21410trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21418trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21420trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21505trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21538trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21576trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21601trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21602trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21641trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21753trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21807trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21808trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21973trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21974trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_21975trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_22234trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_22260trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_22273trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_22276trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_22309trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_22315trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_22351trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_22395trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_22449trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_22450trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_22546trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_22547trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_22640trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_22848trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_22901trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_22931trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_23221trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_23223trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_23265trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_23266trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_23333trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_23334trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_23660trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_23795trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_24021trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_24070trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_24170trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_24210trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_24260trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_24411trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_24533trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_24534trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_24629trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_24638trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_24639trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_24640trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_24691trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_24736trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_25092trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_25138trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_25139trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_25140trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_25156trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_25441trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_25554trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_25637trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_25670trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_26231trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_26232trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_26283trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_26374trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_26375trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_26427trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_26428trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_26520trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_26728trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_26760trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_26772trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_26858trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_26867trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_27018trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_27019trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_27094trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_27349trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_27367trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_27573trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_27751trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_27804trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_27964trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_28233trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_28550trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_28619trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_28643trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_29020trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_29169trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_29340trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_29573trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_29574trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_29583trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_29584trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_29663trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_29752trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_29870trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_29874trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_29915trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30004trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30074trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30148trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30163trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30176trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30177trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30237trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30238trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30429trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30449trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30547trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30594trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30609trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30733trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30749trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30751trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30752trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30784trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30829trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30926trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SymGas3_30928trans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
