target_id	length	eff_length	est_counts	tpm
ApoEc4_452trans	558	445.879	5.68243	1.65294
ApoEc4_453trans	369	257.098	0	0
ApoEc4_547trans	441	701.904	31.5561	5.83104
ApoEc4_551trans	378	1381.75	0	0
ApoEc4_553trans	357	245.118	14.8984	7.88325
ApoEc4_1082trans	354	1409.4	2.4261	0.223263
ApoEc4_2214trans	423	2018.77	8.66916	0.556968
ApoEc4_2675trans	546	2870.18	0	0
ApoEc4_2838trans	903	5254.91	35.1661	0.867961
ApoEc4_2929trans	369	1703.26	109	8.30017
ApoEc4_3044trans	423	1684.4	0	0
ApoEc4_3045trans	333	221.296	0	0
ApoEc4_3046trans	303	191.581	0	0
ApoEc4_3047trans	387	610.234	6.41485	1.36343
ApoEc4_3313trans	1287	7120.18	42.5509	0.775101
ApoEc4_3345trans	492	2541.01	31	1.58233
ApoEc4_3473trans	549	2603.18	4	0.199295
ApoEc4_3664trans	309	1184.61	34	3.72259
ApoEc4_4220trans	1302	7106.02	8.61206	0.157189
ApoEc4_4427trans	399	1881.32	0	0
ApoEc4_4428trans	354	1555.33	8.19531	0.683413
ApoEc4_4670trans	366	1416.18	0	0
ApoEc4_4672trans	444	1913.08	0	0
ApoEc4_4673trans	528	2228.18	0	0
ApoEc4_4675trans	621	2895.95	99.6865	4.46464
ApoEc4_4946trans	321	1369.09	10.7723	1.02051
ApoEc4_5591trans	312	200.505	0	0
ApoEc4_6043trans	300	1197.89	0	0
ApoEc4_6230trans	324	212.363	20.7523	12.6745
ApoEc4_6332trans	456	1861.32	6.35344	0.442721
ApoEc4_6333trans	678	3164.72	2.67664	0.109698
ApoEc4_6412trans	585	1015.91	0	0
ApoEc4_6717trans	1140	1027.88	0	0
ApoEc4_7233trans	750	3870.4	0	0
ApoEc4_7333trans	351	1679.06	7.06477	0.545725
ApoEc4_8659trans	1893	11520.2	28.3912	0.319641
ApoEc4_8819trans	498	2904.9	27.3331	1.22039
ApoEc4_8820trans	372	1901.67	0	0
ApoEc4_8858trans	327	215.313	0	0
ApoEc4_8859trans	498	949.471	4.55459	0.62217
ApoEc4_8860trans	498	2239.32	0	0
ApoEc4_8917trans	318	1016.37	6.7215	0.857737
ApoEc4_9173trans	303	1016.17	14.338	1.83005
ApoEc4_9192trans	381	1540.7	3.2247	0.271464
ApoEc4_9193trans	501	2421.22	9.49003	0.508363
ApoEc4_9288trans	504	2693.79	22.2283	1.07024
ApoEc4_9310trans	807	4511.92	14.052	0.40394
ApoEc4_9328trans	930	6005.26	4.28941	0.0926416
ApoEc4_9330trans	810	5219.28	6.82698	0.169652
ApoEc4_9332trans	624	511.879	0	0
ApoEc4_9333trans	312	1325.48	0	0
ApoEc4_10163trans	597	3746.5	53	1.83481
ApoEc4_10266trans	387	716.831	11.1827	2.02335
ApoEc4_10267trans	498	2557.38	0.000244018	1.23757e-05
ApoEc4_10379trans	2901	17484.4	65.6288	0.486837
ApoEc4_10425trans	375	263.098	0	0
ApoEc4_10538trans	408	1751.05	12.6855	0.939613
ApoEc4_11048trans	366	254.098	0.868116	0.443115
ApoEc4_11238trans	342	1540.75	8.38485	0.705835
ApoEc4_11239trans	330	1455.97	0	0
ApoEc4_11293trans	897	5215.86	5.58934	0.138988
ApoEc4_11955trans	354	1386.07	156.344	14.6298
ApoEc4_11956trans	501	388.911	0	0
ApoEc4_11957trans	558	445.879	8.46452	2.46222
ApoEc4_12357trans	876	5040.57	54.9094	1.41289
ApoEc4_12368trans	516	2858.63	0	0
ApoEc4_12412trans	336	224.279	1.32779	0.767859
ApoEc4_12414trans	414	302.014	0	0
ApoEc4_12415trans	342	466.285	14.1049	3.92338
ApoEc4_12853trans	1173	1060.88	1.06956	0.130761
ApoEc4_13260trans	318	1003.96	10.8336	1.39958
ApoEc4_13784trans	558	2430.78	17.3695	0.926796
ApoEc4_13928trans	915	6583.1	33	0.650166
ApoEc4_13973trans	1143	6475.45	299.734	6.00353
ApoEc4_14608trans	309	197.536	5.69073	3.73647
ApoEc4_15085trans	405	1986.34	6.94921	0.453757
ApoEc4_15086trans	384	1846.02	93.2907	6.55454
ApoEc4_15137trans	834	5433.36	173.916	4.15156
ApoEc4_15220trans	309	1591.87	12.6448	1.03026
ApoEc4_15655trans	1128	6335.8	0	0
ApoEc4_15963trans	699	4157.81	56.1712	1.75223
ApoEc4_16007trans	612	499.879	1.12186	0.291083
ApoEc4_16008trans	1038	5609.2	10.9164	0.252417
ApoEc4_16218trans	378	1523.54	0	0
ApoEc4_17067trans	798	4192.08	0	0
ApoEc4_18486trans	924	4872.49	5.28997	0.140813
ApoEc4_18636trans	621	3121.83	1.48264	0.0615982
ApoEc4_18972trans	1446	8043.34	5.47328	0.0882576
ApoEc4_19807trans	300	433.643	2.276	0.68074
ApoEc4_19880trans	372	2014.68	10.9998	0.70814
ApoEc4_19882trans	315	1591.35	4.07513	0.332135
ApoEc4_20162trans	459	2743.1	7.32141	0.346174
ApoEc4_20944trans	537	2437.85	4.70418	0.250275
ApoEc4_21019trans	846	4888.95	9.04757	0.240025
ApoEc4_21420trans	396	1786.46	5.72012	0.41529
ApoEc4_22035trans	498	2413.9	7.8931	0.424101
ApoEc4_22038trans	360	1197.77	0	0
ApoEc4_22039trans	390	1903.95	2.11167	0.143851
ApoEc4_22106trans	612	3460.37	33.8856	1.27009
ApoEc4_22674trans	654	3337.97	0	0
ApoEc4_22747trans	378	1578.59	6.7572	0.555186
ApoEc4_22957trans	1761	10764	6	0.0722968
ApoEc4_23045trans	477	2517.25	15.1869	0.7825
ApoEc4_24061trans	504	2500.06	54.2587	2.81488
ApoEc4_24622trans	2247	13437.7	151.947	1.46659
ApoEc4_24849trans	1077	964.879	5.54432	0.745275
ApoEc4_24850trans	786	673.879	0.638623	0.122915
ApoEc4_24851trans	579	466.879	0	0
ApoEc4_27141trans	654	4031.63	20.3556	0.654853
ApoEc4_27600trans	786	673.879	9.70707	1.8683
ApoEc4_27760trans	333	1268.06	50.0696	5.12125
ApoEc4_28087trans	477	1873.07	36.6911	2.54067
ApoEc4_28091trans	321	1091.74	24.4274	2.90201
ApoEc4_29753trans	342	1924.68	1.13353	0.0763862
ApoEc4_30005trans	486	2364.27	319.112	17.506
ApoEc4_30029trans	321	1178.36	128	14.0888
ApoEc4_30427trans	444	1805.7	29	2.08302
ApoEc4_30457trans	390	1518.73	20.0849	1.71526
ApoEc4_30782trans	399	1777.19	5.09696	0.37198
ApoEc4_31034trans	333	1402.76	2.30649	0.21326
ApoEc4_31133trans	504	2520.16	68	3.49962
ApoEc4_31169trans	303	1452.87	0.483738	0.0431841
ApoEc4_31172trans	336	224.279	1.20404	0.696295
ApoEc4_31174trans	351	1394.51	0	0
ApoEc4_31177trans	471	2085.08	7.19989	0.447862
ApoEc4_31179trans	435	1923.17	0.216931	0.01463
ApoEc4_31517trans	516	967.768	14.8089	1.98469
ApoEc4_31811trans	1239	8615.46	172.145	2.59154
ApoEc4_33600trans	438	1794.12	0	0
ApoEc4_33603trans	471	2387.75	1.34401	0.0730054
ApoEc4_33606trans	597	2878.56	2.70618	0.121933
ApoEc4_33608trans	411	299.014	17.0745	7.40624
ApoEc4_33609trans	324	1409.88	0	0
ApoEc4_33610trans	429	1810.39	6.70379	0.480273
ApoEc4_33612trans	342	692.701	85.9969	16.1019
ApoEc4_33789trans	363	1537.47	198	16.7032
ApoEc4_33837trans	501	2231.18	4.37304	0.254208
ApoEc4_33838trans	669	3331.66	74.6484	2.90603
ApoEc4_34151trans	519	2318.57	0	0
ApoEc4_34152trans	438	762.56	4.5045	0.766148
ApoEc4_34448trans	1665	9449.9	47.7619	0.655535
ApoEc4_34450trans	1812	4151.18	126.525	3.95317
ApoEc4_34480trans	705	3994.63	214.638	6.96901
ApoEc4_34566trans	567	2947.1	186.881	8.22454
ApoEc4_35033trans	1836	10199.1	177.027	2.25123
ApoEc4_35247trans	318	1210.07	7.18526	0.770144
ApoEc4_36452trans	1389	8961.09	662.216	9.58473
ApoEc4_36453trans	621	1096.62	2.00928	0.237642
ApoEc4_36457trans	861	4071.27	0	0
ApoEc4_36458trans	465	749.971	0	0
ApoEc4_36459trans	405	293.014	3.83468	1.69739
ApoEc4_36877trans	1764	1651.88	0	0
ApoEc4_37342trans	306	1333.24	4.77851	0.464864
ApoEc4_38276trans	1350	1237.88	4.60432	0.482424
ApoEc4_38997trans	315	1297.52	3	0.299881
ApoEc4_39000trans	867	4691.2	33.6678	0.930832
ApoEc4_39096trans	504	2142.1	17.8443	1.08044
ApoEc4_39631trans	918	805.879	83.9746	13.5151
ApoEc4_40141trans	441	2458.53	10.7256	0.56583
ApoEc4_40142trans	564	3425.76	9.75007	0.36914
ApoEc4_40144trans	450	2288.77	2.28838	0.129678
ApoEc4_40511trans	993	6217.04	46.943	0.979329
ApoEc4_40601trans	324	212.363	3.2535	1.98707
ApoEc4_40602trans	546	2538.78	43.6969	2.23237
ApoEc4_40604trans	390	1629.79	6.55623	0.521751
ApoEc4_40605trans	675	3369.71	667.832	25.7049
ApoEc4_40606trans	564	2898.37	32.4814	1.45352
ApoEc4_40612trans	303	1165.14	90	10.0186
ApoEc4_40830trans	1275	7171.53	334.339	6.04666
ApoEc4_41768trans	825	3770.93	21.277	0.731817
ApoEc4_42207trans	2361	6254.41	1035.12	21.4656
ApoEc4_42725trans	948	5801.78	70.1734	1.56874
ApoEc4_42875trans	462	2003.47	39.7923	2.57607
ApoEc4_43568trans	381	1500.39	31.3122	2.70675
ApoEc4_43569trans	381	1528.46	22.8001	1.93474
ApoEc4_43571trans	315	1018.26	4.79569	0.610849
ApoEc4_43573trans	315	1156.25	2.39319	0.268452
ApoEc4_44009trans	543	430.879	2.87857	0.866487
ApoEc4_44010trans	582	2790.86	9.46062	0.439665
ApoEc4_44023trans	888	5175.34	12.5301	0.314018
ApoEc4_44024trans	366	1703.05	0	0
ApoEc4_44029trans	1620	10256.5	8.69941	0.11001
ApoEc4_44143trans	408	2083.89	783.006	48.734
ApoEc4_44144trans	399	1852.49	457.994	32.0661
ApoEc4_44710trans	621	3174.08	216.607	8.85107
ApoEc4_44716trans	300	1048.85	92.2334	11.4055
ApoEc4_44718trans	384	1482.37	105.356	9.21818
ApoEc4_44860trans	1161	6435.31	39.2922	0.791914
ApoEc4_46703trans	792	4328.42	11	0.329613
ApoEc4_46708trans	405	2226.54	5.8019	0.337971
ApoEc4_46715trans	345	631.131	3.43828	0.706582
ApoEc4_46997trans	441	1727.24	15	1.12637
ApoEc4_47009trans	1251	7980.96	0	0
ApoEc4_47926trans	300	1041.18	2.5231	0.314305
ApoEc4_48194trans	393	281.036	0	0
ApoEc4_48197trans	369	1612.27	41.148	3.31018
ApoEc4_48220trans	513	940.663	0	0
ApoEc4_48394trans	654	3788.42	15.4158	0.527776
ApoEc4_48616trans	336	224.279	0	0
ApoEc4_48626trans	324	1636.81	8.05724	0.638453
ApoEc4_49213trans	381	1453.41	49	4.37271
ApoEc4_49456trans	1188	7242.04	54.7543	0.980614
ApoEc4_49459trans	1074	5960.12	38.7219	0.842641
ApoEc4_49462trans	699	1622.29	0	0
ApoEc4_49463trans	498	2610.07	0	0
ApoEc4_49466trans	621	1348.37	38.4226	3.69589
ApoEc4_50218trans	531	2706.11	19.0266	0.91192
ApoEc4_50738trans	399	2070.4	29.369	1.83982
ApoEc4_51495trans	921	5239.7	36.9807	0.915397
ApoEc4_51497trans	714	3958.77	33.1228	1.08519
ApoEc4_51823trans	633	3365.84	936.792	36.0986
ApoEc4_52130trans	888	4770.97	862	23.4337
ApoEc4_52170trans	645	3709.64	6.65209	0.232577
ApoEc4_52178trans	792	4657.59	21.5663	0.600559
ApoEc4_52181trans	549	3032.28	15.8971	0.679971
ApoEc4_52540trans	486	2346.1	0	0
ApoEc4_52542trans	645	3404.13	63.7804	2.43008
ApoEc4_52543trans	1062	6406.01	8.80504	0.178272
ApoEc4_52853trans	327	215.313	0	0
ApoEc4_52944trans	330	218.296	0	0
ApoEc4_53069trans	351	239.136	0	0
ApoEc4_53072trans	477	2218.85	47	2.74733
ApoEc4_53149trans	813	5049.5	2.29856	0.0590403
ApoEc4_53150trans	387	275.036	0	0
ApoEc4_53281trans	426	1945.2	28.6378	1.90949
ApoEc4_53298trans	486	373.911	0	0
ApoEc4_53320trans	330	218.296	0	0
ApoEc4_53468trans	318	206.395	0	0
ApoEc4_53502trans	324	212.363	0	0
ApoEc4_53674trans	570	457.879	0	0
ApoEc4_53835trans	447	334.964	0	0
ApoEc4_53836trans	447	334.964	0	0
ApoEc4_54278trans	459	3028.44	2529.04	108.312
ApoEc4_54317trans	774	661.879	0	0
ApoEc4_54473trans	306	194.552	0	0
ApoEc4_54487trans	759	646.879	0	0
ApoEc4_54588trans	429	316.99	0	0
ApoEc4_54768trans	306	194.552	0	0
ApoEc4_55076trans	474	2587.19	10.6472	0.533759
ApoEc4_55470trans	354	242.118	0	0
ApoEc4_55503trans	345	233.155	0	0
ApoEc4_55559trans	411	299.014	0	0
ApoEc4_55726trans	507	394.911	0	0
ApoEc4_55756trans	510	3494.96	3	0.111332
ApoEc4_55825trans	660	3584.99	10	0.361787
ApoEc4_55845trans	576	3249.49	9.05986	0.361615
ApoEc4_55894trans	354	242.118	0	0
ApoEc4_56021trans	360	248.118	0	0
ApoEc4_56160trans	468	355.938	0	0
ApoEc4_56211trans	402	1543.61	0	0
ApoEc4_56212trans	402	654.05	5.25398	1.04188
ApoEc4_56533trans	582	3269.61	42	1.66607
ApoEc4_56709trans	420	308.014	0	0
ApoEc4_56887trans	480	367.911	0	0
ApoEc4_57182trans	351	239.136	0	0
ApoEc4_57327trans	303	191.581	0	0
ApoEc4_57446trans	330	218.296	0	0
ApoEc4_57464trans	399	287.014	0	0
ApoEc4_57521trans	309	197.536	0	0
ApoEc4_57704trans	795	1629.9	3.03684	0.241658
ApoEc4_58112trans	561	448.879	0	0
ApoEc4_58317trans	438	325.99	0	0
ApoEc4_58380trans	348	236.155	0	0
ApoEc4_58561trans	1194	2691.44	34.2754	1.65173
ApoEc4_58562trans	1683	9800.22	66.3135	0.877621
ApoEc4_58706trans	363	251.098	0	0
ApoEc4_59056trans	306	194.552	0	0
ApoEc4_59060trans	306	194.552	0	0
ApoEc4_59068trans	351	239.136	0	0
ApoEc4_59089trans	333	1383.66	0	0
ApoEc4_59231trans	342	230.208	0	0
ApoEc4_59237trans	306	194.552	0	0
ApoEc4_59315trans	318	206.395	0	0
ApoEc4_59637trans	318	206.395	0	0
ApoEc4_59737trans	576	463.879	0	0
ApoEc4_59959trans	453	2227.05	4	0.232954
ApoEc4_60176trans	327	215.313	0	0
ApoEc4_60334trans	315	203.427	0	0
ApoEc4_60770trans	771	3557.94	0	0
ApoEc4_60815trans	300	1020.13	6	0.762849
ApoEc4_61189trans	342	230.208	0	0
ApoEc4_61228trans	303	1247.42	17	1.76757
ApoEc4_61404trans	300	1328.59	2	0.195244
ApoEc4_61405trans	300	188.611	0	0
ApoEc4_61533trans	432	319.99	0	0
ApoEc4_61745trans	312	200.505	0	0
ApoEc4_62030trans	432	2333.04	2	0.111186
ApoEc4_62299trans	306	194.552	0	0
ApoEc4_62303trans	384	272.036	0	0
ApoEc4_62603trans	387	275.036	0	0
ApoEc4_62616trans	576	463.879	0	0
ApoEc4_62777trans	324	1081.42	1	0.119936
ApoEc4_62782trans	408	296.014	0	0
ApoEc4_62784trans	450	337.938	0	0
ApoEc4_62812trans	690	577.879	0	0
ApoEc4_62918trans	393	281.036	0	0
ApoEc4_63128trans	516	403.911	0	0
ApoEc4_63166trans	366	254.098	0	0
ApoEc4_63212trans	420	876.009	3.3287	0.492841
ApoEc4_63263trans	378	266.078	0	0
ApoEc4_63264trans	378	266.078	0	0
ApoEc4_63302trans	363	1712.32	1	0.0757456
ApoEc4_63303trans	531	2491.99	0.231104	0.0120283
ApoEc4_63699trans	318	1333.28	5	0.486395
ApoEc4_63766trans	348	236.155	0	0
ApoEc4_63768trans	375	1471.23	0	0
ApoEc4_63977trans	564	2889.93	48.274	2.16654
ApoEc4_64041trans	504	2673.26	4.66613	0.22639
ApoEc4_64205trans	588	475.879	0	0
ApoEc4_64366trans	447	2025.93	1.44448	0.092476
ApoEc4_65364trans	438	1867.48	7.48711	0.519995
ApoEc4_65410trans	468	2392.5	17.5533	0.951587
ApoEc4_65767trans	591	3238.03	22	0.881218
ApoEc4_65798trans	708	4685.75	44	1.21791
ApoEc4_65939trans	360	248.118	2.53563	1.32547
ApoEc4_66097trans	573	1208.18	19.7541	2.12064
ApoEn1_536trans	396	724.543	30.9991	5.54914
ApoEn1_567trans	891	4865.59	8.09673	0.215832
ApoEn1_1075trans	1017	6200.42	36.1704	0.756613
ApoEn1_1076trans	495	2555.46	0	0
ApoEn1_1134trans	375	1353.56	0	0
ApoEn1_1135trans	768	4085.74	82.1897	2.60908
ApoEn1_2054trans	483	2524.28	4.40346	0.226255
ApoEn1_2123trans	372	613.907	6.78037	1.43249
ApoEn1_2328trans	333	1273.73	63	6.41509
ApoEn1_2940trans	612	3578.04	122.719	4.44844
ApoEn1_3283trans	828	5002.2	0	0
ApoEn1_3564trans	414	302.014	0	0
ApoEn1_3877trans	300	1266.66	0	0
ApoEn1_4124trans	636	1114.48	58.1166	6.76345
ApoEn1_4266trans	306	1233.93	5.1635	0.542742
ApoEn1_4446trans	348	1654.07	9.43454	0.739789
ApoEn1_4521trans	300	1312.57	0	0
ApoEn1_4667trans	669	2982.24	6.50454	0.282888
ApoEn1_4668trans	399	1672.01	2.49025	0.193172
ApoEn1_4817trans	324	1292.37	9.18672	0.921968
ApoEn1_5707trans	756	5282.23	16.2097	0.398014
ApoEn1_5920trans	546	3252.28	18.6548	0.743951
ApoEn1_6091trans	1839	10354.2	82.6334	1.03509
ApoEn1_6653trans	345	1559.49	2.01347	0.167458
ApoEn1_6656trans	336	1368.34	1.34049	0.127061
ApoEn1_6871trans	585	3076.41	0	0
ApoEn1_7369trans	345	1693.11	9.95805	0.762833
ApoEn1_7481trans	543	1203.96	12.676	1.36556
ApoEn1_7482trans	546	1113.97	10.4119	1.21226
ApoEn1_7615trans	579	1195.42	24.1375	2.61885
ApoEn1_7616trans	351	551.126	14.3075	3.36708
ApoEn1_7617trans	819	4743.23	58.8257	1.60855
ApoEn1_7955trans	945	6427.85	181.106	3.65434
ApoEn1_8429trans	399	1700.79	36.0793	2.75137
ApoEn1_8519trans	330	1209.57	3	0.321685
ApoEn1_8675trans	498	2630.65	19.7628	0.974377
ApoEn1_8726trans	303	524.838	3.38123	0.835584
ApoEn1_8728trans	420	2173.38	0	0
ApoEn1_9354trans	870	5344.74	2.55	0.0618806
ApoEn1_9765trans	399	287.014	2.83227	1.27989
ApoEn1_9767trans	318	206.395	4.72585	2.96975
ApoEn1_9768trans	678	3001.38	3.94605	0.170523
ApoEn1_9769trans	435	1561.67	4.60494	0.382452
ApoEn1_9770trans	318	457.705	17.659	5.00405
ApoEn1_10385trans	354	1341.03	14.278	1.38092
ApoEn1_10873trans	351	1894.13	13.8453	0.948058
ApoEn1_11319trans	390	1878.49	1.34849	0.0931061
ApoEn1_11321trans	486	2832.72	0	0
ApoEn1_11766trans	1248	8632.24	0	0
ApoEn1_11767trans	699	1757.16	10.8353	0.799783
ApoEn1_11769trans	972	6124.96	20.6221	0.436688
ApoEn1_12487trans	309	1606.09	93.5347	7.55343
ApoEn1_12489trans	447	2628.31	27.7954	1.37163
ApoEn1_12701trans	357	1817.48	0.000131528	9.38614e-06
ApoEn1_12702trans	312	1591.35	0.639141	0.0520922
ApoEn1_13215trans	624	3821.54	2.99633	0.101693
ApoEn1_13216trans	1362	8291.16	0	0
ApoEn1_13417trans	453	2083.61	46	2.86341
ApoEn1_13880trans	348	1159.16	0	0
ApoEn1_16345trans	375	1455.06	135.511	12.0791
ApoEn1_16356trans	462	2002.33	36.5532	2.36772
ApoEn1_16451trans	303	1396.75	62.8079	5.83224
ApoEn1_16493trans	642	3119.54	26.5732	1.10482
ApoEn1_16894trans	384	1660.49	6.09271	0.475899
ApoEn1_16895trans	327	1050.08	93.4516	11.5426
ApoEn1_17554trans	1017	2178.06	68.5086	4.07958
ApoEn1_17694trans	999	5941.3	2.82992	0.061778
ApoEn1_17696trans	345	541.465	73.3912	17.5798
ApoEn1_18412trans	981	6019.68	95.2039	2.05127
ApoEn1_19332trans	792	1823.69	693.748	49.3392
ApoEn1_19333trans	324	453.155	9.15289	2.6197
ApoEn1_19335trans	426	2011.25	0	0
ApoEn1_19336trans	327	215.313	21.626	13.0271
ApoEn1_19337trans	480	2357.88	0	0
ApoEn1_19338trans	384	1546.83	1.36279	0.114269
ApoEn1_19339trans	453	2483.17	0	0
ApoEn1_19340trans	666	3644.18	10.4364	0.371442
ApoEn1_19341trans	960	5782.26	1.10506e-08	2.47874e-10
ApoEn1_19343trans	309	513.724	98.9167	24.9736
ApoEn1_19344trans	678	1261.17	448.878	46.1633
ApoEn1_19346trans	336	561.752	23.0525	5.32247
ApoEn1_19347trans	480	2214.53	16.4819	0.96531
ApoEn1_19348trans	345	1190.74	0	0
ApoEn1_19971trans	855	4378.68	0	0
ApoEn1_19972trans	855	1817.99	273.821	19.5352
ApoEn1_20135trans	417	1860.45	15.8366	1.10404
ApoEn1_20136trans	381	1683.99	5.45322	0.420004
ApoEn1_21276trans	447	1940.61	20.7533	1.38704
ApoEn1_21639trans	369	1778.67	1.2421	0.0905738
ApoEn1_21647trans	1416	8143.1	124.54	1.98363
ApoEn1_22590trans	1095	6486.5	29.387	0.587605
ApoEn1_23967trans	978	5544.89	317.549	7.42777
ApoEn1_23968trans	981	5539.48	81.5053	1.90835
ApoEn1_23970trans	759	3805.71	17.0803	0.582103
ApoEn1_25439trans	750	4116.8	59.7881	1.88363
ApoEn1_25440trans	366	1390.86	283	26.3902
ApoEn1_26758trans	1527	8621.5	110.756	1.6662
ApoEn1_26759trans	690	3039.19	428.788	18.299
ApoEn1_26762trans	552	2434.09	7.81484	0.416412
ApoEn1_27650trans	483	879.19	19.4749	2.87298
ApoEn1_27651trans	303	1002.77	0	0
ApoEn1_28201trans	411	2974.25	35.8653	1.56401
ApoEn1_28202trans	315	1937.71	9.12001	0.610447
ApoEn1_28203trans	300	1965.76	0	0
ApoEn1_28205trans	321	652.91	198.229	39.3781
ApoEn1_29110trans	498	2369.39	61.1628	3.34805
ApoEn1_29174trans	411	1879.83	0	0
ApoEn1_29175trans	570	2779.04	96.4756	4.50261
ApoEn1_29195trans	1557	8342.01	3.18433	0.0495095
ApoEn1_29748trans	486	2029.59	188	12.0141
ApoEn1_30213trans	1008	5895.73	0	0
ApoEn1_30215trans	1128	6323.79	0	0
ApoEn1_30756trans	474	2030.66	37.7652	2.41211
ApoEn1_31499trans	462	2092.04	1.71436	0.106285
ApoEn1_31641trans	537	424.879	6.74492	2.05898
ApoEn1_31830trans	390	618.557	8.10189	1.69882
ApoEn1_31970trans	363	251.098	0	0
ApoEn1_32219trans	477	2192.97	2	0.118287
ApoEn1_32632trans	480	2599.87	18.1585	0.905874
ApoEn1_32733trans	357	1762.26	23	1.69278
ApoEn1_32811trans	327	458.552	2.06233	0.583324
ApoEn1_33516trans	600	2627.35	6.77649	0.334525
ApoEn1_33546trans	399	1731.35	0.311977	0.023371
ApoEn1_33713trans	309	1105.61	10	1.17311
ApoEn1_33818trans	918	4747.02	0.0109093	0.000298068
ApoEn1_34406trans	627	3718.38	3	0.104643
ApoEn1_34565trans	1701	9440.08	0	0
ApoEn1_34601trans	717	4057.91	0	0
ApoEn1_35066trans	324	212.363	0	0
ApoEn1_35546trans	432	319.99	0	0
ApoEn1_35927trans	441	328.99	1.45732	0.574531
ApoEn1_36052trans	423	2156.17	25	1.50383
ApoEn1_36578trans	399	1956.24	5.13504	0.340457
ApoEn1_36706trans	411	1962.47	8	0.528721
ApoEn1_36853trans	438	1800.82	14	1.00832
ApoEn1_37035trans	306	415.567	0	0
ApoEn1_37794trans	339	227.226	0	0
ApoEn1_38263trans	474	2069.26	10.6901	0.67005
ApoEn1_38695trans	342	1264.46	5.9907	0.614487
ApoEn1_38698trans	522	2491.58	11.2276	0.584457
ApoEn1_39343trans	405	1913.74	1.27704	0.0865487
ApoEn1_39526trans	444	331.964	0.611904	0.239074
ApoEn1_39756trans	321	1727.97	16	1.20095
ApoEn1_39870trans	402	1801.56	0	0
ApoEn1_39871trans	1014	5631.34	30.7352	0.707889
ApoEn1_39965trans	321	1347.37	0	0
ApoEn1_39966trans	417	1888.93	3.91916	0.269103
ApoEn1_40196trans	450	1994.41	43.4699	2.82693
ApoEn1_40335trans	516	2497.46	2.91518	0.151394
ApoEn1_41517trans	342	1488.88	2	0.174225
ApoEn1_41770trans	477	2334.81	19	1.05546
ApoEn1_41831trans	363	251.098	0	0
ApoEn1_42081trans	696	1531.42	0	0
ApoEn1_42251trans	321	209.395	0.551789	0.34178
ApoEn1_43336trans	705	592.879	1.39377	0.304907
ApoEn1_43642trans	564	1006.7	0	0
ApoEn1_44595trans	657	4041.48	32.5118	1.04338
ApoEn1_45259trans	462	2222.42	9.02586	0.52675
ApoEn1_45294trans	603	490.879	1.97243	0.521156
ApoEn1_46188trans	318	1237.58	1.10243	0.115536
ApoEn1_46193trans	669	3816.23	64	2.17513
ApoEn1_46364trans	309	875.65	8	1.18495
ApoEn2_150trans	396	284.036	0	0
ApoEn2_1239trans	453	340.938	0	0
ApoEn2_1792trans	429	1970.91	13.8572	0.911901
ApoEn2_2053trans	522	2472.99	7.18557	0.376859
ApoEn2_2382trans	405	1432.29	21.2544	1.92468
ApoEn2_2383trans	303	929.974	1.24639	0.173829
ApoEn2_2577trans	339	1309.96	24.3092	2.40687
ApoEn2_2991trans	621	3023.33	23.4852	1.00751
ApoEn2_2993trans	495	2250.93	6.68238	0.385043
ApoEn2_3013trans	303	1130.15	1.20674	0.13849
ApoEn2_3015trans	780	4453.78	39.9016	1.16199
ApoEn2_3081trans	588	3402.22	0	0
ApoEn2_3302trans	435	774.779	0	0
ApoEn2_3461trans	492	2075.23	0	0
ApoEn2_3462trans	354	1328.47	12.1968	1.1908
ApoEn2_3869trans	324	1289.11	7	0.704284
ApoEn2_4230trans	300	188.611	0	0
ApoEn2_4678trans	342	561.665	0	0
ApoEn2_4813trans	771	3513.72	66.2965	2.44717
ApoEn2_4981trans	900	5532.38	5.34107	0.125215
ApoEn2_5931trans	864	5120.22	16.2411	0.411402
ApoEn2_6232trans	360	248.118	0.556246	0.29077
ApoEn2_6233trans	975	6088.36	10.8889	0.231966
ApoEn2_6556trans	867	5192.59	0	0
ApoEn2_6574trans	372	720.651	39.1841	7.05221
ApoEn2_6575trans	354	1759.72	0	0
ApoEn2_6851trans	327	215.313	0	0
ApoEn2_6853trans	381	269.057	0	0
ApoEn2_7208trans	468	2108.22	0	0
ApoEn2_8820trans	555	2493.02	0	0
ApoEn2_9220trans	333	1195.65	50	5.42383
ApoEn2_9516trans	1236	6948.83	13.8594	0.258687
ApoEn2_9708trans	1032	5677.55	5.49967	0.125637
ApoEn2_10033trans	1188	5847.35	68.9314	1.52897
ApoEn2_10090trans	1008	5999.05	337.26	7.2916
ApoEn2_10270trans	354	1424.35	746.888	68.011
ApoEn2_10652trans	390	1534.13	6.30971	0.533443
ApoEn2_11396trans	441	2326.04	3.47201	0.1936
ApoEn2_12515trans	411	299.014	3.4663	1.50354
ApoEn2_13820trans	429	1964.7	18.3107	1.20879
ApoEn2_13908trans	2970	17639.8	1680.18	12.3539
ApoEn2_14631trans	951	5688.07	132	3.00988
ApoEn2_15190trans	771	4948.49	0	0
ApoEn2_15412trans	774	4227.87	0	0
ApoEn2_15481trans	774	3825.52	27.8659	0.944765
ApoEn2_15772trans	414	684.2	7.03753	1.33407
ApoEn2_15995trans	735	3975.05	95.661	3.12128
